date,adm1_code,data,prediction,forecast_step
2022-08-01,2211,0.2947176796938166,0.2891376783907884,1
2022-08-02,2211,0.2928212316226676,0.2857991491280967,2
2022-08-03,2211,0.2934335413514006,0.2841123786591464,3
2022-08-04,2211,0.2928600971889475,0.2833116843201691,4
2022-08-05,2211,0.2947780848318025,0.2829478873707825,5
2022-08-06,2211,0.3000735486060611,0.2827822721399838,6
2022-08-07,2211,0.3048383341648441,0.2826827519409829,7
2022-08-08,2211,0.3090746707882581,0.2825801732786471,8
2022-08-09,2211,0.3138163980180988,0.2824447738774592,9
2022-08-10,2211,0.3196701408741693,0.2822656637825543,10
2022-08-11,2211,0.3235133166042016,0.2820417663850361,11
2022-08-12,2211,0.3264300323209461,0.2817767119803006,12
2022-08-13,2211,0.329526694277134,0.2814759944402152,13
2022-08-14,2211,0.3337796120857578,0.2811454540886456,14
2022-08-15,2211,0.3356314254021212,0.2807905512698466,15
2022-08-16,2211,0.335815331472477,0.2804160524927551,16
2022-08-17,2211,0.3351986090813806,0.2800259549938613,17
2022-08-18,2211,0.3348997519628149,0.2796235286467248,18
2022-08-19,2211,0.3347232176873021,0.2792114016436511,19
2022-08-20,2211,0.3339402155832361,0.2787916601472074,20
2022-08-21,2211,0.3327735334126653,0.2783659470104152,21
2022-08-22,2211,0.3329222617907664,0.277935553046363,22
2022-08-23,2211,0.332731721303748,0.2775014859460765,23
2022-08-24,2211,0.3314651837277394,0.2770645317458087,24
2022-08-25,2211,0.3326042312200913,0.276625306981104,25
2022-08-26,2211,0.3361475342438127,0.2761842903517658,26
2022-08-27,2211,0.3378182983406089,0.2757418599747592,27
2022-08-28,2211,0.3406603690809387,0.2752983064227277,28
2022-08-29,2211,0.3429664336954182,0.27485386438896,29
2022-08-30,2211,0.345362121571065,0.2744087145500356,30
2022-08-31,2211,0.3478995757748852,0.2739630021922761,31
2022-09-01,2211,0.3508424281178632,0.2735168409370357,32
2022-09-02,2211,0.3523112496158258,0.2730703201912814,33
2022-09-03,2211,0.3559561118105582,0.2726235125981742,34
2022-09-04,2211,0.3579622417677551,0.2721764740370685,35
2022-09-05,2211,0.3581621022152974,0.271729251074093,36
2022-09-06,2211,0.3596840011003785,0.2712818790995056,37
2022-09-07,2211,0.3627381696541054,0.2708343897782737,38
2022-09-08,2211,0.3655719528169521,0.270386801736849,39
2022-09-09,2211,0.3674870633590194,0.2699391373269731,40
2022-09-10,2211,0.3709986801161358,0.2694914114498073,41
2022-09-11,2211,0.3752097444967378,0.2690436371438676,42
2022-09-12,2211,0.3791664999503683,0.2685958218597347,43
2022-09-13,2211,0.3829669513690492,0.2681479749106342,44
2022-09-14,2211,0.3860871426994544,0.2677001018845016,45
2022-09-15,2211,0.3899640148709508,0.2672522065066272,46
2022-09-16,2211,0.396614827819517,0.2668042943649465,47
2022-09-17,2211,0.4017048262168564,0.2663563691847497,48
2022-09-18,2211,0.4072323436497605,0.2659084309660369,49
2022-09-19,2211,0.4157622059578779,0.2654604852967435,50
2022-09-20,2211,0.4233395269831542,0.2650125321768695,51
2022-09-21,2211,0.4288375696454169,0.2645645734690601,52
2022-09-22,2211,0.4352566295356028,0.2641166110359603,53
2022-09-23,2211,0.4415153989613025,0.2636686430149251,54
2022-09-24,2211,0.4470422862709243,0.2632206731312448,55
2022-09-25,2211,0.450115482219835,0.2627727032475644,56
2022-09-26,2211,0.4528770886401222,0.2623247296385938,57
2022-09-27,2211,0.4554220376640893,0.2618767523043329,58
2022-09-28,2211,0.4563165614158628,0.2614287749700719,59
2022-09-29,2211,0.4558255049089982,0.260980797635811,60
2022-08-01,2216,0.3999622055576969,0.3900473796235812,1
2022-08-02,2216,0.4046056119717304,0.3834100243108762,2
2022-08-03,2216,0.4080287977709164,0.3797564365374339,3
2022-08-04,2216,0.4109354504836789,0.3778035443680776,4
2022-08-05,2216,0.4129011584066639,0.3767831705915225,5
2022-08-06,2216,0.4153536478189631,0.3762356851654542,6
2022-08-07,2216,0.4181053995545813,0.3758996360408557,7
2022-08-08,2216,0.4181844610003712,0.3756318025695575,8
2022-08-09,2216,0.4178739355651005,0.3753514055567277,9
2022-08-10,2216,0.4206936246101717,0.3750198379563583,10
2022-08-11,2216,0.4230008506992418,0.3746227965163482,11
2022-08-12,2216,0.4239827015514114,0.3741589475827707,12
2022-08-13,2216,0.4257756181681029,0.373633350099851,13
2022-08-14,2216,0.425853205269823,0.3730537191437972,14
2022-08-15,2216,0.4264434053102078,0.3724283826010717,15
2022-08-16,2216,0.4291164080033239,0.3717652529882682,16
2022-08-17,2216,0.4295351567640947,0.3710713692414058,17
2022-08-18,2216,0.4314254832794186,0.3703527346658004,18
2022-08-19,2216,0.434038188078803,0.3696143523263229,19
2022-08-20,2216,0.4341769175365489,0.3688602939652694,20
2022-08-21,2216,0.4344429955702005,0.3680938601898444,21
2022-08-22,2216,0.4359063931136044,0.3673176773297084,22
2022-08-23,2216,0.43959426577053,0.3665338278221381,23
2022-08-24,2216,0.4437585864777146,0.3657439694213165,24
2022-08-25,2216,0.448487455430446,0.3649493873523963,25
2022-08-26,2216,0.4513429262580056,0.3641511097955001,26
2022-08-27,2216,0.4556495682926166,0.3633499302374614,27
2022-08-28,2216,0.4575446515559541,0.3625464745270503,28
2022-08-29,2216,0.4583380517289816,0.3617412269520057,29
2022-08-30,2216,0.4592961867383824,0.3609345786678088,30
2022-08-31,2216,0.4591329485422055,0.3601268239723934,31
2022-09-01,2216,0.4588045774621759,0.3593181938337577,32
2022-09-02,2216,0.4605072216128838,0.3585088782417072,33
