date,adm1_code,data,prediction,forecast_step
2023-03-01,1926,0.7772359101979308,0.7736431160779305,1
2023-03-02,1926,0.7775435177123013,0.7720901077450819,2
2023-03-03,1926,0.7789089479420704,0.7714913423010714,3
2023-03-04,1926,0.7800647358595917,0.7713027746254213,4
2023-03-05,1926,0.7823601261746804,0.7712584692822404,5
2023-03-06,1926,0.7839626049146641,0.7712397645996518,6
2023-03-07,1926,0.782772054918898,0.771200162901134,7
2023-03-08,1926,0.7824499322148135,0.7711266708397873,8
2023-03-09,1926,0.782650218854668,0.7710203859792657,9
2023-03-10,1926,0.7813948645275399,0.7708872184926279,10
2023-03-11,1926,0.7792893750395008,0.7707337756478794,11
2023-03-12,1926,0.7788424784569213,0.7705657883384831,12
2023-03-13,1926,0.7780554808329475,0.7703877036297329,13
2023-03-14,1926,0.776514489855577,0.7702027527453013,14
2023-03-15,1926,0.7740643606264547,0.7700131960050769,15
2023-03-16,1926,0.770506685609748,0.769820568694324,16
2023-03-17,1926,0.7687365914680081,0.7696258906112619,17
2023-03-18,1926,0.7666576706660571,0.7694298388274021,18
2023-03-19,1926,0.7640574296393053,0.7692328538583226,19
2023-03-20,1926,0.7600448906816134,0.7690352244140215,20
2023-03-21,1926,0.7562733348007618,0.7688371423469491,21
2023-03-22,1926,0.7544340153746144,0.7686387361796208,22
2023-03-23,1926,0.7527946062896498,0.7684400934563584,23
2023-03-24,1926,0.750368874481637,0.7682412747131295,24
2023-03-25,1926,0.7497467748220058,0.7680423227907724,25
2023-03-26,1926,0.7494825830524513,0.7678432702855773,26
2023-03-27,1926,0.7484896632456252,0.767644141411931,27
2023-03-28,1926,0.7471828577219928,0.76744495293364,28
2023-03-29,1926,0.7465551756741182,0.7672457188205428,29
2023-03-30,1926,0.7448955229706276,0.7670464483858652,30
2023-03-31,1926,0.742896869178122,0.7668471518741555,31
2023-04-01,1926,0.7398414325916307,0.766647833010704,32
2023-04-02,1926,0.7362368975775149,0.7664484992460914,33
2023-04-03,1926,0.7333175684474863,0.7662491524429627,34
2023-04-04,1926,0.7293153290284454,0.7660497963266082,35
2023-04-05,1926,0.7246276255786469,0.7658504327596731,36
2023-04-06,1926,0.7208017129490388,0.7656510636048026,37
