date,adm1_code,data,prediction,forecast_step
2022-12-01,1926,0.6226460103896361,0.4784865402659725,1
2022-12-02,1926,0.6238734497083486,0.26877869898885,2
2022-12-03,1926,0.6260892153294045,0.0354047291955302,3
2022-12-04,1926,0.6273682286007058,-0.2051798826971699,4
2022-12-05,1926,0.6286591165877178,-0.4479135400572468,5
2022-12-06,1926,0.6281076789928203,-0.6913874275007893,6
2022-12-07,1926,0.6288617865284105,-0.935229075602596,7
2022-12-08,1926,0.6300374052752526,-1.1793503886976886,8
2022-12-09,1926,0.6311344101476217,-1.423740637950008,9
2022-12-10,1926,0.6323347049465693,-1.668409360102718,10
2022-12-11,1926,0.6341551414094295,-1.913371813944881,11
2022-12-12,1926,0.6356670544322476,-2.158644211939876,12
2022-12-13,1926,0.6364943147874933,-2.404242528132503,13
2022-12-14,1926,0.6370575237512682,-2.6501829749861407,14
2022-12-15,1926,0.640887964473271,-2.896481049708431,15
2022-12-16,1926,0.6457474484982005,-3.143151772669857,16
2022-12-17,1926,0.6505714457060104,-3.390210164240901,17
2022-12-18,1926,0.6550380505325161,-3.637670529536312,18
2022-12-19,1926,0.6577565449604276,-3.885546696833675,19
2022-12-20,1926,0.6609662315069211,-4.133852971247737,20
2022-12-21,1926,0.6637103943627414,-4.382602704218929,21
2022-12-22,1926,0.6627475809558501,-4.631808770350521,22
2022-12-23,1926,0.665460830362366,-4.881484521082943,23
2022-12-24,1926,0.6682047274688259,-5.131642354182308,24
2022-12-25,1926,0.6700092904124396,-5.382295144251888,25
2022-12-26,1926,0.672565020035037,-5.633454812220638,26
2022-12-27,1926,0.6741485301809371,-5.885133279017513,27
2022-12-28,1926,0.6764007575864537,-6.137342465571468,28
2022-12-29,1926,0.6809065929521592,-6.3900938159743,29
2022-12-30,1926,0.6856388800270898,-6.643398774317806,30
2022-12-31,1926,0.6928053629216879,-6.897268307856624,31
2023-01-01,1926,0.703678606220105,-7.151713860682552,32
2023-01-02,1926,0.7098108511163727,-7.406745446375911,33
2023-01-03,1926,0.7156422991615454,-7.662374985865657,34
2023-01-04,1926,0.7204669987410159,-7.918612015894954,35
2023-01-05,1926,0.725115209806062,-8.175467980555599,36
2023-01-06,1926,0.7288864108368193,-8.432952416590755,37
2023-01-07,1926,0.7315584349571616,-8.691075814417903,38
2023-01-08,1926,0.7312644278609255,-8.949848664454525,39
2023-01-09,1926,0.7302937095163121,-9.209279549769466,40
2023-01-10,1926,0.7281567840989542,-9.469379914454525,41
2023-01-11,1926,0.7260196337671336,-9.730158341578548,42
2023-01-12,1926,0.7257555921146599,-9.991625321559017,43
2023-01-13,1926,0.725761409806971,-10.253790391139097,44
2023-01-14,1926,0.7247755764748112,-10.516663087061946,45
2023-01-15,1926,0.7241566221662948,-10.78025199239642,46
2023-01-16,1926,0.7231599886450446,-11.044567597559992,47
2023-01-17,1926,0.7212368784365168,-11.309618485621517,48
2023-01-18,1926,0.7213490572329657,-11.575414193324152,49
2023-01-19,1926,0.7216830022006558,-11.841964257411068,50
2023-01-20,1926,0.7221961780857441,-12.109277260951108,51
2023-01-21,1926,0.7266089998193515,-12.377362740687436,52
2023-01-22,1926,0.7305755542623845,-12.6462292796889,53
2023-01-23,1926,0.7330238996611859,-12.915885461024349,54
2023-01-24,1926,0.7373503057334854,-13.186341775111265,55
2023-01-25,1926,0.739803532121824,-13.457605851344171,56
2023-01-26,1926,0.7432348981982961,-13.729687226466243,57
2023-01-27,1926,0.7481943778785847,-14.00259448354632,58
2023-01-28,1926,0.752603320305322,-14.276337159327571,59
2023-01-29,1926,0.7563639136517444,-14.55092383687884,60
2022-12-01,1927,0.7184373788389646,0.5279616391512321,1
2022-12-02,1927,0.7098114725457461,0.2646571522804664,2
2022-12-03,1927,0.7002831062410813,-0.0271698111442162,3
2022-12-04,1927,0.6892416826363477,-0.3272281760123803,4
2022-12-05,1927,0.6800274494746745,-0.629267084017141,5
2022-12-06,1927,0.6726892820969833,-0.9315391653922632,6
2022-12-07,1927,0.665133120915393,-1.2335746163276269,7
2022-12-08,1927,0.6542116244642394,-1.535254108324392,8
2022-12-09,1927,0.6413512493656316,-1.8365536803153588,9
2022-12-10,1927,0.629131464713423,-2.137474882021292,10
2022-12-11,1927,0.6174080666691785,-2.438026058092458,11
2022-12-12,1927,0.6115672225023102,-2.7382172221091823,12
2022-12-13,1927,0.6071161714244298,-3.038058626070364,13
2022-12-14,1927,0.6043315015481483,-3.337560521974905,14
2022-12-15,1927,0.6020292995980814,-3.6367324465659694,15
2022-12-16,1927,0.6001912560655926,-3.935583459749563,16
2022-12-17,1927,0.599711341605184,-4.23412309826885,17
2022-12-18,1927,0.6050343818451103,-4.532359945192678,18
2022-12-19,1927,0.6129815131481924,-4.830303060427053,19
2022-12-20,1927,0.6194814632804858,-5.127960550203665,20
2022-12-21,1927,0.6277930376091796,-5.425340520754202,21
2022-12-22,1927,0.636287692934809,-5.722450601473196,22
2022-12-23,1927,0.6441953099589585,-6.019298898592337,23
2022-12-24,1927,0.6500289221326949,-6.315893041506155,24
2022-12-25,1927,0.655746933320548,-6.612240182772024,25
2022-12-26,1927,0.6622354548073001,-6.908347474947317,26
2022-12-27,1927,0.6681265186147527,-7.204221593752249,27
2022-12-28,1927,0.6696219226911192,-7.499869214907034,28
2022-12-29,1927,0.6722169857481235,-7.795297490969046,29
2022-12-30,1927,0.6766575546663394,-8.090513097658498,30
2022-12-31,1927,0.677627721134255,-8.385522710695607,31
2023-01-01,1927,0.6804547257256064,-8.680332052126271,32
