date,adm1_code,data,prediction,forecast_step
2022-12-01,3407,0.612964502807502,0.6112548518028202,1
2022-12-02,3407,0.6127725575489675,0.610409882854307,2
2022-12-03,3407,0.6130317434606523,0.6101058041710499,3
2022-12-04,3407,0.613203676460745,0.6100405629292223,4
2022-12-05,3407,0.6133720589954267,0.6100748283822182,5
2022-12-06,3407,0.6114302296267093,0.610146353024626,6
2022-12-07,3407,0.6086730529060185,0.61022865586319,7
2022-12-08,3407,0.6071301377623038,0.6103114064350816,8
2022-12-09,3407,0.6070000202250144,0.6103912610594275,9
2022-12-10,3407,0.6041001365935975,0.6104676900465134,10
2022-12-11,3407,0.6015187249281756,0.610541142992312,11
2022-12-12,3407,0.5989686504335832,0.6106122932430449,12
2022-12-13,3407,0.5960593828073082,0.6106817624565306,13
2022-12-14,3407,0.5938517087089175,0.6107500402756127,14
2022-12-15,3407,0.5915475648703477,0.610817487587789,15
2022-12-16,3407,0.5912112944604262,0.6108843616709205,16
2022-12-17,3407,0.5914827641499991,0.6109508380793127,17
2022-12-18,3407,0.5897668811103707,0.6110170388162228,18
2022-12-19,3407,0.5884081541012876,0.6110830488648358,19
2022-12-20,3407,0.5878235882466959,0.6111489236388448,20
2022-12-21,3407,0.5864531588228491,0.611214704814935,21
2022-12-22,3407,0.5854227672872881,0.611280417538816,22
2022-12-23,3407,0.5858034137429357,0.6113460818339231,23
2022-12-24,3407,0.5865923751188385,0.6114117109716031,24
2022-12-25,3407,0.5877533359971069,0.6114773150799888,25
2022-12-26,3407,0.5872296058295391,0.6115429007947537,26
2022-12-27,3407,0.5872336525625863,0.6116084731217566,27
2022-12-28,3407,0.5877909804352539,0.6116740354370418,28
2022-12-29,3407,0.5885342752542314,0.6117395911166537,29
2022-12-30,3407,0.5905597066596924,0.6118051417904067,30
2022-12-31,3407,0.5923172915073697,0.6118706890881154,31
2023-01-01,3407,0.5937801548662356,0.6119362330097797,32
2023-01-02,3407,0.5932331089193333,0.6120017753016296,33
2023-01-03,3407,0.5923321513351445,0.6120673159636649,34
2023-01-04,3407,0.5926104353605709,0.6121328548794704,35
2023-01-05,3407,0.5935180828988704,0.6121983921654615,36
2023-01-06,3407,0.595349110110696,0.6122639294514525,37
2023-01-07,3407,0.5982553251059224,0.6123294667374435,38
2023-01-08,3407,0.6001706239112385,0.6123950040234345,39
2023-01-09,3407,0.6018183775977526,0.6124605413094255,40
2023-01-10,3407,0.6061325798312815,0.6125260785954165,41
2023-01-11,3407,0.6098764231816443,0.6125916141933854,42
2023-01-12,3407,0.6140469533957427,0.6126571497913542,43
2023-01-13,3407,0.6193894269014321,0.6127226853893231,44
2023-01-14,3407,0.623078172887888,0.6127882209872919,45
2023-01-15,3407,0.6273871689177619,0.6128537565852608,46
2023-01-16,3407,0.630143400996408,0.6129192921832296,47
2023-01-17,3407,0.6317177527877313,0.6129848277811984,48
2023-01-18,3407,0.6343204683073251,0.6130503633791673,49
2023-01-19,3407,0.6342884624785503,0.6131158989771361,50
2023-01-20,3407,0.6333286338944841,0.613181434567829,51
2023-01-21,3407,0.6329965707362184,0.6132469701585219,52
2023-01-22,3407,0.632846331167298,0.6133125057492148,53
2023-01-23,3407,0.6326298580612484,0.6133780413399077,54
2023-01-24,3407,0.6328431936199455,0.6134435769378765,55
2023-01-25,3407,0.633492777086592,0.6135091125358454,56
2023-01-26,3407,0.6340476801876098,0.6135746481338142,57
2023-01-27,3407,0.6339048939452526,0.6136401837317831,58
2023-01-28,3407,0.6334042431671365,0.6137057193297519,59
2023-01-29,3407,0.6348604550612837,0.6137712549277208,60
2022-12-01,3408,0.6655763773877935,0.6671508384812768,1
2022-12-02,3408,0.6655669048874071,0.6668754346962231,2
2022-12-03,3408,0.6644268018839045,0.6667761417399305,3
2022-12-04,3408,0.6653265407468522,0.6667454654877218,4
2022-12-05,3408,0.6685522571207194,0.6667359391055214,5
2022-12-06,3408,0.6730628750993668,0.6667282260083738,6
2022-12-07,3408,0.677954171255309,0.6667156269601691,7
2022-12-08,3408,0.6812189287704415,0.6666967726838919,8
2022-12-09,3408,0.6835423029390977,0.6666722893775585,9
2022-12-10,3408,0.686443916645793,0.6666433531851652,10
2022-12-11,3408,0.6885693942096629,0.6666111198780271,11
2022-12-12,3408,0.6903485889606112,0.6665765381246018,12
2022-12-13,3408,0.6925670181051087,0.666540325508933,13
2022-12-14,3408,0.6950011847709818,0.666502999380711,14
2022-12-15,3408,0.6953534733345875,0.6664649227229091,15
2022-12-16,3408,0.6944504098601656,0.6664263439658242,16
2022-12-17,3408,0.6941391241800864,0.6663874327265802,17
2022-12-18,3408,0.6964009304773052,0.6663483018116239,18
2022-12-19,3408,0.6977201398476468,0.6663090268909144,19
2022-12-20,3408,0.6982668893413622,0.6662696580230403,20
2022-12-21,3408,0.6981339951261318,0.6662302287356141,21
2022-12-22,3408,0.6956299065791236,0.6661907604490551,22
2022-12-23,3408,0.6928047322136957,0.66615126643471,23
2022-12-24,3408,0.6896961527150707,0.6661117571699577,24
2022-12-25,3408,0.6877315101342161,0.6660722382427338,25
2022-12-26,3408,0.6878180081694178,0.6660327131454977,26
2022-12-27,3408,0.6878118758544319,0.6659931844393867,27
2022-12-28,3408,0.6861445775253554,0.6659536538706305,28
2022-12-29,3408,0.6840714519718075,0.6659141220213058,29
2022-12-30,3408,0.6810827438172878,0.6658745895899045,30
2022-12-31,3408,0.6785496060087054,0.6658350572749185,31
2023-01-01,3408,0.6758504543220655,0.6657955249599325,32
2023-01-02,3408,0.6745819865293164,0.6657559926449466,33
2023-01-03,3408,0.6745389087818141,0.6657164603299606,34
2023-01-04,3408,0.6747142751491632,0.6656769284806359,35
2023-01-05,3408,0.672164669737284,0.6656373966313112,36
2023-01-06,3408,0.6675810555836381,0.6655978647819865,37
2023-01-07,3408,0.6636235226987108,0.6655583329326618,38
2023-01-08,3408,0.6616685109160987,0.665518801083337,39
2023-01-09,3408,0.6606734499474903,0.6654792692340123,40
2023-01-10,3408,0.658368458856472,0.6654397380831796,41
2023-01-11,3408,0.6562924177407395,0.6654002069323468,42
2023-01-12,3408,0.6526789093134922,0.665360675781514,43
2023-01-13,3408,0.6476532490606046,0.6653211446306813,44
2023-01-14,3408,0.642505349646175,0.6652816134798485,45
2023-01-15,3408,0.6405966617043292,0.6652420823290157,46
2023-01-16,3408,0.6411265426337682,0.6652025511781829,47
2023-01-17,3408,0.6422410198408316,0.6651630200273502,48
2023-01-18,3408,0.6425030299870741,0.6651234888765174,49
2023-01-19,3408,0.6425321453284706,0.6650839577256846,50
2023-01-20,3408,0.6437380154054284,0.6650444265748519,51
2023-01-21,3408,0.6465367003499611,0.6650048954240191,52
2023-01-22,3408,0.6504441115056224,0.6649653642731863,53
2023-01-23,3408,0.6547351685301357,0.6649258331223535,54
2023-01-24,3408,0.6580394465043435,0.6648863019715208,55
2023-01-25,3408,0.6588154567280531,0.664846770820688,56
2023-01-26,3408,0.6597224518890892,0.6648072396698552,57
2023-01-27,3408,0.6596696343545443,0.6647677085190224,58
2023-01-28,3408,0.6606175945911821,0.6647281773681897,59
2023-01-29,3408,0.6620909529170016,0.6646886462173569,60
2022-12-01,3409,0.369645624159106,0.3696126655698591,1
2022-12-02,3409,0.3703573981875673,0.3693265076284134,2
2022-12-03,3409,0.370866436652014,0.3693330860254192,3
2022-12-04,3409,0.3730221598432534,0.3694645051867539,4
2022-12-05,3409,0.3749877028208638,0.3696440882771113,5
2022-12-06,3409,0.3762372001454789,0.3698383683361882,6
2022-12-07,3409,0.3770480807393542,0.3700338574847975,7
2022-12-08,3409,0.3788675082603985,0.3702259670384066,8
2022-12-09,3409,0.378409556687698,0.3704138217429701,9
2022-12-10,3409,0.3790326004220422,0.3705979098880035,10
2022-12-11,3409,0.3784496424844287,0.3707790753827268,11
2022-12-12,3409,0.3769752661327951,0.3709581234864728,12
2022-12-13,3409,0.3763672703706083,0.371135702661688,13
2022-12-14,3409,0.3747061386226756,0.3713122923066677,14
2022-12-15,3409,0.3745639933140731,0.3714882287452766,15
2022-12-16,3409,0.3747101951440915,0.3716637411410758,16
2022-12-17,3409,0.3772052449248405,0.3718389808921912,17
2022-12-18,3409,0.3816485474855579,0.3720140484650457,18
2022-12-19,3409,0.3898301786550568,0.3721890090522194,19
2022-12-20,3409,0.397370152424452,0.3723639020020911,20
2022-12-21,3409,0.4048801737899142,0.3725387531588623,21
2022-12-22,3409,0.4141244979828745,0.3727135794027546,22
2022-12-23,3409,0.4227682589713276,0.3728883895813325,23
2022-12-24,3409,0.4319374832905992,0.3730631899810234,24
2022-12-25,3409,0.4399218007675403,0.3732379857241014,25
2022-12-26,3409,0.447415327630432,0.3734127772762278,26
2022-12-27,3409,0.4522757607494105,0.3735875671985397,27
2022-12-28,3409,0.4544714955685321,0.3737623557238677,28
2022-12-29,3409,0.4543967276467439,0.3739371433178732,29
2022-12-30,3409,0.4534156066689846,0.3741119302133867,30
2022-12-31,3409,0.4541717063839324,0.3742867171089002,31
