date,adm1_code,data,prediction,forecast_step
2023-02-01,900218,0.6340336841358306,0.6326370001855659,1
2023-02-02,900218,0.6309896726012622,0.6333854954076352,2
2023-02-03,900218,0.6280065856217953,0.6339827382556515,3
2023-02-04,900218,0.6237250304115818,0.6345065713479536,4
2023-02-05,900218,0.6187518269773526,0.6351012033495473,5
2023-02-06,900218,0.6138682758049622,0.6357419837816971,6
2023-02-07,900218,0.6058190203619388,0.6361685327805,7
2023-02-08,900218,0.5981976622990055,0.6368502478666025,8
2023-02-09,900218,0.5883783755723402,0.6374749119944292,9
2023-02-10,900218,0.5779612124029321,0.6377688942096549,10
2023-02-11,900218,0.570373143862056,0.6381408337123113,11
2023-02-12,900218,0.5697851230036196,0.6387350868984478,12
2023-02-13,900218,0.5698833078743182,0.639037272668572,13
2023-02-14,900218,0.5712429274054688,0.6396981312512773,14
2023-02-15,900218,0.5790329023217309,0.6403213807001131,15
2023-02-16,900218,0.587079448737791,0.6407912292137163,16
2023-02-17,900218,0.5978220584078094,0.6411487211092728,17
2023-02-18,900218,0.6068744890720126,0.6413337255447524,18
2023-02-19,900218,0.6172925013933973,0.6418425787791031,19
2023-02-20,900218,0.6269964494869422,0.642214355300309,20
2023-02-21,900218,0.6366297483973478,0.642589334639849,21
2023-02-22,900218,0.6396599177868271,0.6430590704634207,22
2023-02-23,900218,0.641319021338121,0.6436040292113441,23
2023-02-24,900218,0.6430148319112309,0.6442322565793412,24
2023-02-25,900218,0.6391832560463813,0.6449291168331521,25
2023-02-26,900218,0.6358826740894891,0.6456874276130813,26
2023-02-27,900218,0.6325429465084438,0.6466136437460202,27
2023-02-28,900218,0.6312443701146642,0.6472762276037949,28
2023-03-01,900218,0.6308514774762463,0.6480999004646557,29
2023-03-02,900218,0.630560665030379,0.6487348221793192,30
2023-03-03,900218,0.629015260438065,0.6494459335311669,31
2023-03-04,900218,0.6320455899134411,0.6501428273125904,32
2023-03-05,900218,0.6362517141868989,0.6507773075803536,33
2023-03-06,900218,0.6404630184036961,0.6516416829630154,34
2023-03-07,900218,0.6431981064318133,0.6525043223603981,35
2023-03-08,900218,0.6432934829799694,0.6532656953289526,36
2023-03-09,900218,0.6443603775348046,0.6539636936589497,37
2023-03-10,900218,0.6450096911808874,0.6546630628957766,38
2023-03-11,900218,0.6466597996560324,0.6556635678365248,39
2023-03-12,900218,0.6500140120093609,0.6565226253672856,40
2023-03-13,900218,0.653793020844773,0.6572091777428406,41
2023-03-14,900218,0.6536068912760583,0.6579734173222798,42
2023-03-15,900218,0.6519182000865835,0.658716800863983,43
2023-03-16,900218,0.6496025595654069,0.6595217317893523,44
2023-03-17,900218,0.6485262920881122,0.6603910226925629,45
2023-03-18,900218,0.6477867202560292,0.6610479515596646,46
2023-03-19,900218,0.6477681604065381,0.6618721273347157,47
2023-03-20,900218,0.6484250033928332,0.6625950720711964,48
2023-03-21,900218,0.6471829759290397,0.6636209220244902,49
2023-03-22,900218,0.6454008318558173,0.6643468246414679,50
2023-03-23,900218,0.6433643575118101,0.6650209606244581,51
2023-03-24,900218,0.6410345902308272,0.6657641225113886,52
2023-03-25,900218,0.6408519107708338,0.6664705269589442,53
2023-03-26,900218,0.6421186797962841,0.6671124354555624,54
2023-03-27,900218,0.6434790099161545,0.6676976003303545,55
2023-03-28,900218,0.6461165700341327,0.6684700429990309,56
2023-03-29,900218,0.6470386566674406,0.6691881895616072,57
2023-03-30,900218,0.6473443753723146,0.6697733954145926,58
2023-03-31,900218,0.6479326997601041,0.6703373522117155,59
2023-04-01,900218,0.648614816269123,0.6710562252059,60
2023-02-01,900219,0.6525414227182766,0.6542238440365001,1
2023-02-02,900219,0.6540533792643606,0.6545640626777133,2
2023-02-03,900219,0.6560942406722484,0.6551321935462003,3
2023-02-04,900219,0.6591606517306579,0.6553824998758903,4
2023-02-05,900219,0.6595918646976167,0.6558446512412449,5
2023-02-06,900219,0.6602754613810825,0.6561564729403874,6
2023-02-07,900219,0.66144937643004,0.6567339048110118,7
2023-02-08,900219,0.6617894446147298,0.6571372014790943,8
2023-02-09,900219,0.6594965304947743,0.6575536777585914,9
2023-02-10,900219,0.6570663774724097,0.6581719604641368,10
2023-02-11,900219,0.6565808374911646,0.6585036300443282,11
2023-02-12,900219,0.6548627124929434,0.6589034053817561,12
2023-02-13,900219,0.6537699324148699,0.6594893618807366,13
2023-02-14,900219,0.6513668621819401,0.6597956505924633,14
2023-02-15,900219,0.6504554817825615,0.6604075183481147,15
2023-02-16,900219,0.6498787922539597,0.6607966123469343,16
2023-02-17,900219,0.6476748879228372,0.6612421891972592,17
2023-02-18,900219,0.6479577157100767,0.6617216033250263,18
2023-02-19,900219,0.6532192092729189,0.6623170812003484,19
2023-02-20,900219,0.6586875777885774,0.6628348611615767,20
2023-02-21,900219,0.6629986232474272,0.663322178492712,21
2023-02-22,900219,0.6663518969371897,0.6636661829747429,22
