date,adm1_code,data,prediction,forecast_step
2022-08-01,900218,0.5976421724577247,0.596088856460132,1
2022-08-02,900218,0.5988258442208344,0.5956517066311918,2
2022-08-03,900218,0.5977558118695989,0.5952463239751652,3
2022-08-04,900218,0.5934054258282153,0.5949715300899826,4
2022-08-05,900218,0.5885410209647872,0.5945149150880881,5
2022-08-06,900218,0.581833742942604,0.5935023031867005,6
2022-08-07,900218,0.5771244311815036,0.5927769237401791,7
2022-08-08,900218,0.5733494489217233,0.5920540821476735,8
2022-08-09,900218,0.5691152084368121,0.5912520848884143,9
2022-08-10,900218,0.56877918056816,0.5901524862944044,10
2022-08-11,900218,0.5728599119295689,0.5890080971381523,11
2022-08-12,900218,0.5769320088365473,0.588445977840469,12
2022-08-13,900218,0.5808368212072527,0.5877111303358235,13
2022-08-14,900218,0.5858371652732213,0.5872766981570877,14
2022-08-15,900218,0.5876109709485462,0.5869471887796082,15
2022-08-16,900218,0.5895882548215186,0.5863407143129863,16
2022-08-17,900218,0.5912234043912162,0.5858487375750102,17
2022-08-18,900218,0.592516035090515,0.5850942498742498,18
2022-08-19,900218,0.5944048834327911,0.5843902435823239,19
2022-08-20,900218,0.5947800026588379,0.5840925342141546,20
2022-08-21,900218,0.5890740267499417,0.5835152911691822,21
2022-08-22,900218,0.5832563498220729,0.5829734616651095,22
2022-08-23,900218,0.5781308159910387,0.5825981861649908,23
2022-08-24,900218,0.5725258679672439,0.5822244510724105,24
2022-08-25,900218,0.5694490264314036,0.5816587815730728,25
2022-08-26,900218,0.5671638695310437,0.5811109999864258,26
2022-08-27,900218,0.5636794500596393,0.5810146183445014,27
2022-08-28,900218,0.5598319011023378,0.5807910888194002,28
2022-08-29,900218,0.5563882176659632,0.5807699673547305,29
2022-08-30,900218,0.5509667431539894,0.581003129549221,30
2022-08-31,900218,0.5484597201569189,0.5807164107187547,31
2022-09-01,900218,0.5475291032104981,0.5801719586103119,32
2022-09-02,900218,0.5470672766909905,0.5801611869334139,33
2022-09-03,900218,0.5485959541499535,0.5805446515529312,34
2022-09-04,900218,0.5527687104996012,0.5804106249212183,35
2022-09-05,900218,0.5566864158948125,0.5805118261574663,36
2022-09-06,900218,0.5609047823324314,0.5806425046845235,37
2022-09-07,900218,0.5646007644157127,0.58073566767563,38
2022-09-08,900218,0.5672346181364889,0.580358547225491,39
2022-09-09,900218,0.5713585415976873,0.5799749857484259,40
2022-09-10,900218,0.5726899988880083,0.5799313998519339,41
2022-09-11,900218,0.5712985958359154,0.5798026314674772,42
2022-09-12,900218,0.5686642066712032,0.5798892519174971,43
2022-09-13,900218,0.5645680033546407,0.5798967378883518,44
2022-09-14,900218,0.5592698531494283,0.5796749359666266,45
2022-09-15,900218,0.5554858385356072,0.5795248384325661,46
2022-09-16,900218,0.5517827433328097,0.5794277759938397,47
2022-09-17,900218,0.5467290220342551,0.5792657370417275,48
2022-09-18,900218,0.5422761529626544,0.5795187438576378,49
2022-09-19,900218,0.5377725922460946,0.5797066977917112,50
2022-09-20,900218,0.5359979791549578,0.5794738056807675,51
2022-09-21,900218,0.5372289602209378,0.5794449682085671,52
2022-09-22,900218,0.539239521632983,0.578883356481687,53
2022-09-23,900218,0.5412960408553948,0.579125874742762,54
2022-09-24,900218,0.5444400704587311,0.5791293858288683,55
2022-09-25,900218,0.5474347350013122,0.5785149811505236,56
2022-09-26,900218,0.5508254814685316,0.5780020477919735,57
2022-09-27,900218,0.5558990994871676,0.5780808637588181,58
2022-09-28,900218,0.5606692844619097,0.5780596631317295,59
