date,adm1_code,data,prediction,forecast_step
2022-09-01,3407,0.5930539839835385,0.5926254670754368,1
2022-09-02,3407,0.5922819250783892,0.5917391933886628,2
2022-09-03,3407,0.5908702982428593,0.5916345375277395,3
2022-09-04,3407,0.591340624186283,0.5908353714891071,4
2022-09-05,3407,0.5924271269858137,0.5904134481367017,5
2022-09-06,3407,0.5958056944870613,0.590672364194348,6
2022-09-07,3407,0.6015375536904971,0.589996303167596,7
2022-09-08,3407,0.605768094014513,0.589134643987223,8
2022-09-09,3407,0.6111324704257373,0.5886778293330516,9
2022-09-10,3407,0.6179727176315465,0.5882499168779994,10
2022-09-11,3407,0.6252735319258005,0.5878171149794306,11
2022-09-12,3407,0.6337399674804898,0.5868725741435136,12
2022-09-13,3407,0.6426360596759351,0.5864062846791293,13
2022-09-14,3407,0.650364269371073,0.5860152186047579,14
2022-09-15,3407,0.6588050201496628,0.5858260334622408,15
2022-09-16,3407,0.6654900909142957,0.586275489271089,16
2022-09-17,3407,0.6711529051747945,0.5857614951361264,17
2022-09-18,3407,0.6764597094572651,0.5856710814092602,18
2022-09-19,3407,0.6806752110523757,0.5863817899640943,19
2022-09-20,3407,0.6819554651740718,0.5868803991157855,20
2022-09-21,3407,0.6834135164416107,0.5876190822724546,21
2022-09-22,3407,0.6820577187592582,0.5881622580033089,22
2022-09-23,3407,0.6810674204711622,0.5885573166575576,23
2022-09-24,3407,0.6820473613527154,0.5887205141749526,24
2022-09-25,3407,0.6818038674546365,0.5895051459934856,25
2022-09-26,3407,0.6807994042739305,0.5894574022073592,26
2022-09-27,3407,0.6791544049168359,0.5900955225494052,27
2022-09-28,3407,0.6777709152555305,0.5908010340914424,28
2022-09-29,3407,0.6764385376951513,0.5913002949361051,29
2022-09-30,3407,0.6773132100535522,0.5917598285865332,30
2022-10-01,3407,0.6783035607493608,0.5920614846669431,31
2022-10-02,3407,0.680221377735384,0.5924001222862224,32
2022-10-03,3407,0.6805847348559949,0.5930193015061612,33
2022-10-04,3407,0.6783414947682734,0.593833360033046,34
2022-10-05,3407,0.6757626418314986,0.5945513557795729,35
2022-10-06,3407,0.673387978719389,0.5949002117537255,36
2022-10-07,3407,0.6709578019344952,0.5951997288190122,37
2022-10-08,3407,0.6677103501214023,0.5957577465720768,38
2022-10-09,3407,0.6649658857721863,0.5969148731943513,39
2022-10-10,3407,0.6609581825304691,0.5977517950501586,40
2022-10-11,3407,0.6556253771667901,0.5977717882175292,41
2022-10-12,3407,0.6500922453724046,0.5983502359282519,42
2022-10-13,3407,0.6458835429818072,0.5984016346898223,43
2022-10-14,3407,0.6439732034782828,0.5989919134568716,44
2022-10-15,3407,0.6409930680756395,0.5994294162061359,45
2022-10-16,3407,0.63742133195465,0.5996137808230068,46
2022-10-17,3407,0.6333017263002281,0.5994331196103538,47
2022-10-18,3407,0.6275732509027121,0.5991270190257872,48
2022-10-19,3407,0.6216615051422065,0.5992826565321828,49
2022-10-20,3407,0.616404825830197,0.6001983775910283,50
2022-10-21,3407,0.612819225886576,0.6002852187644984,51
2022-10-22,3407,0.608233191979255,0.6001168966446365,52
2022-10-23,3407,0.6047025291479244,0.600373402905121,53
2022-10-24,3407,0.6012550256562579,0.6003043485958423,54
2022-10-25,3407,0.5985900297199547,0.6004651162926401,55
2022-10-26,3407,0.5958794130025369,0.6005917114358689,56
2022-10-27,3407,0.5955191728881356,0.6009054623697246,57
2022-10-28,3407,0.5969375178109237,0.6008270901780869,58
2022-10-29,3407,0.5987381978570807,0.6010651949014808,59
2022-10-30,3407,0.5995422384165905,0.6012453415584113,60
2022-09-01,3408,0.7035288129343609,0.7022120732966178,1
2022-09-02,3408,0.7018991371380866,0.7020885548066181,2
2022-09-03,3408,0.6996598038786981,0.7009788039525339,3
2022-09-04,3408,0.6985110710923426,0.7002995164751374,4
2022-09-05,3408,0.6980051029501715,0.6990767816699409,5
2022-09-06,3408,0.6973690762296503,0.6983308747097218,6
2022-09-07,3408,0.696919805091312,0.697133851392504,7
2022-09-08,3408,0.6965909891101089,0.6959842798917854,8
2022-09-09,3408,0.6976777209226505,0.6951300633757674,9
2022-09-10,3408,0.6975297624882332,0.693927640250262,10
2022-09-11,3408,0.7002453338655423,0.6931384496077263,11
2022-09-12,3408,0.7027274132254043,0.6917744457408154,12
2022-09-13,3408,0.7061302625650698,0.6916305843427145,13
2022-09-14,3408,0.7093640049068454,0.6906641294866168,14
2022-09-15,3408,0.7121938527642631,0.689755587993499,15
2022-09-16,3408,0.713930080712068,0.6891620635672772,16
2022-09-17,3408,0.7153477196470857,0.688374932078954,17
2022-09-18,3408,0.7176003281481821,0.6878469420283401,18
2022-09-19,3408,0.718764832558552,0.6874829327374065,19
2022-09-20,3408,0.7202432372813876,0.6874354445993268,20
2022-09-21,3408,0.7204641243019246,0.6873985409423077,21
2022-09-22,3408,0.7210707286128966,0.6876219950302803,22
