date,adm1_code,data,prediction,forecast_step
2023-01-01,2211,0.3190118763276189,0.3190242309572786,1
2023-01-02,2211,0.3174354521977417,0.3185912277475145,2
2023-01-03,2211,0.3163033844852089,0.3186151813841425,3
2023-01-04,2211,0.3158799505144313,0.3186780476460845,4
2023-01-05,2211,0.3151675849535206,0.3189660110145487,5
2023-01-06,2211,0.3146227806049303,0.3191601327487879,6
2023-01-07,2211,0.3129924262711955,0.3193104780728609,7
2023-01-08,2211,0.3119083740611841,0.3193891443296016,8
2023-01-09,2211,0.3097472060893978,0.3197152346472867,9
2023-01-10,2211,0.3096753369215749,0.3200984719076805,10
2023-01-11,2211,0.3100326022625432,0.3205623651954957,11
2023-01-12,2211,0.3099583555611308,0.3206209913694911,12
2023-01-13,2211,0.3105273219442727,0.320538889580188,13
2023-01-14,2211,0.3101063536350831,0.3200024622127094,14
2023-01-15,2211,0.3094038125947395,0.3201965380793117,15
2023-01-16,2211,0.3066838887011707,0.3199436481443845,16
2023-01-17,2211,0.3056900336606584,0.3202109477350168,17
2023-01-18,2211,0.305722280191597,0.3207382660692238,18
2023-01-19,2211,0.3062571308406017,0.3209211021529191,19
2023-01-20,2211,0.3044832560306706,0.3212454554957949,20
2023-01-21,2211,0.3025525930716803,0.3213785612823122,21
2023-01-22,2211,0.3012372212126193,0.3210017332674615,22
2023-01-23,2211,0.2999695938539876,0.3206522325852566,23
2023-01-24,2211,0.2998789432885398,0.3209765291174554,24
2023-01-25,2211,0.3004161598354334,0.3211868750730209,25
2023-01-26,2211,0.3026526508041075,0.3215538650618546,26
2023-01-27,2211,0.3046138628595821,0.3214759622567945,27
2023-01-28,2211,0.3067242283431821,0.3214268324298464,28
2023-01-29,2211,0.3102202130533192,0.3220202539449238,29
2023-01-30,2211,0.3144471952471664,0.3216017005832546,30
2023-01-31,2211,0.3182480381459526,0.3214672816319071,31
2023-02-01,2211,0.3215037717227503,0.3213613988699071,32
2023-02-02,2211,0.3254069297838938,0.3212175486476772,33
2023-02-03,2211,0.3276503553009836,0.3208579142445378,34
2023-02-04,2211,0.3299897831685949,0.3204468862021022,35
2023-02-05,2211,0.3315728388231954,0.3201297010162525,36
2023-02-06,2211,0.3333283227871021,0.3199571575604059,37
2023-02-07,2211,0.3356618730997812,0.3203764319985785,38
2023-02-08,2211,0.3377875906618106,0.3200424738095753,39
2023-02-09,2211,0.3383211436003522,0.3197304642161034,40
2023-02-10,2211,0.3392655135918989,0.3195700440190412,41
2023-02-11,2211,0.3407355686318711,0.319634039151264,42
2023-02-12,2211,0.341806337279318,0.3192873135775008,43
2023-02-13,2211,0.3418810349930803,0.319272705084426,44
2023-02-14,2211,0.3425228191440054,0.3187586614729517,45
2023-02-15,2211,0.3440582409213889,0.3187939852721902,46
2023-02-16,2211,0.3459189196721086,0.3186758583904739,47
2023-02-17,2211,0.3459732857833141,0.3183408148395975,48
2023-02-18,2211,0.3477166348079205,0.3182509169490222,49
2023-02-19,2211,0.3513443084005094,0.3185746829765994,50
2023-02-20,2211,0.3557731199959533,0.3188474748383887,51
2023-02-21,2211,0.3592548433935851,0.3190882073466346,52
2023-02-22,2211,0.3637691623603022,0.3190473122447875,53
2023-02-23,2211,0.3686540221620082,0.3192161336408608,54
2023-02-24,2211,0.3739131108511433,0.3190484999430046,55
2023-02-25,2211,0.3793134871446946,0.3196225001809799,56
2023-02-26,2211,0.3836758410426216,0.319804906110061,57
2023-02-27,2211,0.3881191849122922,0.320408398481799,58
2023-02-28,2211,0.390465751599233,0.3208680214227788,59
2023-03-01,2211,0.3927851575899246,0.3214615516697668,60
2023-01-01,2216,0.43485497188852,0.4275187857816133,1
2023-01-02,2216,0.4271222845430098,0.427954050184381,2
2023-01-03,2216,0.4202493300886322,0.4286197718134287,3
2023-01-04,2216,0.4127094085686756,0.4285251336655717,4
2023-01-05,2216,0.4040160241090637,0.4290864944592256,5
2023-01-06,2216,0.3911833736057716,0.4288599381357569,6
2023-01-07,2216,0.3783997634442449,0.4285675380629625,7
2023-01-08,2216,0.3661820730965198,0.4289300110208939,8
2023-01-09,2216,0.3545834543985907,0.4293835810054231,9
2023-01-10,2216,0.3426040559857206,0.4297150283487651,10
2023-01-11,2216,0.3356367756526647,0.4304000497464228,11
2023-01-12,2216,0.3314587299333266,0.4309911701962489,12
2023-01-13,2216,0.3274604016294479,0.4310379160702366,13
2023-01-14,2216,0.3242077500480599,0.4313366599049557,14
2023-01-15,2216,0.3229497347694025,0.4318331847567249,15
2023-01-16,2216,0.3249064633276067,0.4324692180048812,16
2023-01-17,2216,0.326069313799105,0.4321504798386383,17
2023-01-18,2216,0.3288367658728905,0.4320161877799917,18
2023-01-19,2216,0.3325708552788977,0.4317011376511443,19
2023-01-20,2216,0.3374206549346751,0.4319066367712009,20
2023-01-21,2216,0.3405565843223531,0.4317086098849911,21
2023-01-22,2216,0.346573782683055,0.4314657607715714,22
2023-01-23,2216,0.352205222253329,0.4312974935997415,23
2023-01-24,2216,0.3575012926448446,0.431270245196684,24
2023-01-25,2216,0.3605794814027879,0.4307849574502695,25
2023-01-26,2216,0.3628836616224087,0.4309141940571505,26
2023-01-27,2216,0.3655767679421188,0.4305232604634154,27
2023-01-28,2216,0.3679067848583957,0.4307173385419089,28
2023-01-29,2216,0.3707458602232066,0.4308910569775987,29
2023-01-30,2216,0.3722851111034586,0.4307293970737744,30
2023-01-31,2216,0.3744950243014164,0.4304051941394943,31
2023-02-01,2216,0.376738176217274,0.4298395577021081,32
2023-02-02,2216,0.3785242594893299,0.4296611656569082,33
