date,adm1_code,data,prediction,forecast_step
2023-05-01,900218,0.4620589578820551,0.4712457702966011,1
2023-05-02,900218,0.4602685809075703,0.4711720987044756,2
2023-05-03,900218,0.4592607289669925,0.4740324064754694,3
2023-05-04,900218,0.4591448424406399,0.4744220301402877,4
2023-05-05,900218,0.460758618327303,0.4754579941721129,5
2023-05-06,900218,0.4634613927944929,0.475237176148371,6
2023-05-07,900218,0.4691249464978292,0.4757856891405647,7
2023-05-08,900218,0.4740223810798792,0.4772537398625884,8
2023-05-09,900218,0.480236222732143,0.4790811936372487,9
2023-05-10,900218,0.4860499560275004,0.4795156706150806,10
2023-05-11,900218,0.4930610299146533,0.4800833431414947,11
2023-05-12,900218,0.4964290682569292,0.4804586011169528,12
2023-05-13,900218,0.498183261027554,0.4816428195474164,13
2023-05-14,900218,0.4986105807905711,0.4834801838958008,14
2023-05-15,900218,0.4990903685156957,0.4866009665807402,15
2023-05-16,900218,0.502542935645264,0.4875945178855683,16
2023-05-17,900218,0.5050782047812324,0.4916962844272802,17
2023-05-18,900218,0.5100596825138304,0.494938514814275,18
2023-05-19,900218,0.5127032799533902,0.4980372383950961,19
2023-05-20,900218,0.5143981339457746,0.5013755126719215,20
2023-05-21,900218,0.515610512621531,0.5042530102635486,21
2023-05-22,900218,0.5182061007679305,0.5055236622064273,22
2023-05-23,900218,0.5211473028970635,0.507900318778549,23
2023-05-24,900218,0.5244806104924777,0.5095900166936224,24
2023-05-25,900218,0.526717212501739,0.5124153780920258,25
2023-05-26,900218,0.5263890740227027,0.5152752993290732,26
2023-05-27,900218,0.5267707265656957,0.5188115047325308,27
2023-05-28,900218,0.5275992319692313,0.5208595345046034,28
2023-05-29,900218,0.5293503110382598,0.5237701436654072,29
2023-05-30,900218,0.5331350130764323,0.5259007948295323,30
2023-05-31,900218,0.5351898212573671,0.5276620958485483,31
2023-06-01,900218,0.5379106809911136,0.5259250357930656,32
2023-06-02,900218,0.5402142034034514,0.5287510332216161,33
2023-06-03,900218,0.5444582922838952,0.5313917923635596,34
2023-06-04,900218,0.5499182636879671,0.5346081604630367,35
2023-06-05,900218,0.5553820125286777,0.5369682375649324,36
2023-06-06,900218,0.5599508495330813,0.5392978026849835,37
2023-06-07,900218,0.5621309941132027,0.5388879606315757,38
2023-06-08,900218,0.5654010971019405,0.5398613426687,39
2023-06-09,900218,0.5687053215760374,0.5418916639052682,40
2023-06-10,900218,0.5715910297296884,0.5433996911745635,41
2023-06-11,900218,0.5728143819442382,0.5451993905035846,42
2023-06-12,900218,0.5754641247114904,0.546553574730789,43
2023-06-13,900218,0.5774124990675903,0.5464910087842194,44
2023-06-14,900218,0.5795038554301659,0.5478979811962927,45
2023-06-15,900218,0.5819985676210422,0.5493774257524284,46
2023-06-16,900218,0.5835678822489058,0.550322318248939,47
2023-06-17,900218,0.5851112622480334,0.5516180300602547,48
2023-06-18,900218,0.5852028502427266,0.5528106117423549,49
2023-06-19,900218,0.5842423252071884,0.5538281353618123,50
2023-06-20,900218,0.583166371754231,0.5545089778776631,51
2023-06-21,900218,0.582678069516985,0.5553263185143986,52
2023-06-22,900218,0.5815213124031442,0.5559746525244397,53
2023-06-23,900218,0.5798926319330278,0.5563231757242726,54
2023-06-24,900218,0.5784147833763733,0.5567855385389757,55
2023-06-25,900218,0.5788339261643912,0.5574507403258575,56
2023-06-26,900218,0.579925547859772,0.5580874181394486,57
2023-06-27,900218,0.5817426313180449,0.5587113536506956,58
2023-06-28,900218,0.5835864920896257,0.5591247628923328,59
2023-06-29,900218,0.5857628376816103,0.5595588027075582,60
2023-05-01,900219,0.5615401831899752,0.5824810921653615,1
2023-05-02,900219,0.5565472112350385,0.5870205976519061,2
2023-05-03,900219,0.5555881078982556,0.5904239760994742,3
2023-05-04,900219,0.553494518924841,0.593946434266204,4
2023-05-05,900219,0.5562587462815582,0.5967131542305546,5
2023-05-06,900219,0.5582830308331679,0.6001018130761895,6
2023-05-07,900219,0.5609524807420917,0.6020962033010151,7
2023-05-08,900219,0.5627885915475319,0.6038766069395884,8
2023-05-09,900219,0.5633134161409585,0.6026460076023223,9
2023-05-10,900219,0.5647388560979409,0.6041427061648924,10
2023-05-11,900219,0.564180283701811,0.6054715190295039,11
2023-05-12,900219,0.5632999938981993,0.603885185917393,12
2023-05-13,900219,0.5587302114041555,0.6025229654556172,13
2023-05-14,900219,0.554389976691749,0.6017927279756846,14
2023-05-15,900219,0.5517332374200999,0.6001532314285365,15
2023-05-16,900219,0.5507262682695921,0.598874681388279,16
2023-05-17,900219,0.5522942855719596,0.5981697788192837,17
2023-05-18,900219,0.5566009927819693,0.5976085352630196,18
2023-05-19,900219,0.5609680715734138,0.5976726149020462,19
2023-05-20,900219,0.5652816836890844,0.5981358798649559,20
2023-05-21,900219,0.5681419383501034,0.5978271095499927,21
2023-05-22,900219,0.5725866073194587,0.5981368671347058,22
2023-05-23,900219,0.577695710171076,0.598365809655874,23
2023-05-24,900219,0.5848995178667606,0.5984640316394392,24
2023-05-25,900219,0.5908287848977233,0.5997645801528223,25
2023-05-26,900219,0.5956624812053815,0.6003847951433117,26
2023-05-27,900219,0.5996486909741939,0.6011168554925264,27
2023-05-28,900219,0.6023135390303358,0.6021056297367284,28
2023-05-29,900219,0.6060787217924665,0.6029451841528176,29
2023-05-30,900219,0.6091039608117923,0.60340221272698,30
2023-05-31,900219,0.6140388399282616,0.6045521572437136,31
2023-06-01,900219,0.6188272877576516,0.6046537715731205,32
2023-06-02,900219,0.6252855320147697,0.6047241952507826,33
2023-06-03,900219,0.6322832277410633,0.6064793260339976,34
2023-06-04,900219,0.6408556644655892,0.6045207814846572,35
2023-06-05,900219,0.6470491156906545,0.6049792663034663,36
2023-06-06,900219,0.6528202849155942,0.6079027089200487,37
2023-06-07,900219,0.6594355059353101,0.6065732626855826,38
2023-06-08,900219,0.6670488175330398,0.6098040576549437,39
2023-06-09,900219,0.6746334492317985,0.612123936511799,40
2023-06-10,900219,0.6813879169290775,0.6137613061763771,41
2023-06-11,900219,0.6866631531101622,0.6158697120923672,42
2023-06-12,900219,0.6915027193049019,0.6190519852096039,43
