date,adm1_code,data,prediction,forecast_step
2022-12-01,3407,0.612964502807502,0.6148999452184019,1
2022-12-02,3407,0.6127725575489675,0.6139334195814936,2
2022-12-03,3407,0.6130317434606523,0.613091936592134,3
2022-12-04,3407,0.613203676460745,0.6123439737901399,4
2022-12-05,3407,0.6133720589954267,0.6117160024840443,5
2022-12-06,3407,0.6114302296267093,0.6111535042835932,6
2022-12-07,3407,0.6086730529060185,0.6106539577537331,7
2022-12-08,3407,0.6071301377623038,0.6102314688491729,8
2022-12-09,3407,0.6070000202250144,0.6098749801820729,9
2022-12-10,3407,0.6041001365935975,0.6096033441365277,10
2022-12-11,3407,0.6015187249281756,0.6093790767207424,11
2022-12-12,3407,0.5989686504335832,0.609191378249488,12
2022-12-13,3407,0.5960593828073082,0.6090226888696992,13
2022-12-14,3407,0.5938517087089175,0.6088741484012817,14
2022-12-15,3407,0.5915475648703477,0.6087286201060531,15
2022-12-16,3407,0.5912112944604262,0.6085789278055512,16
2022-12-17,3407,0.5914827641499991,0.6084334096376917,17
2022-12-18,3407,0.5897668811103707,0.6082910640922384,18
2022-12-19,3407,0.5884081541012876,0.6081638373396917,19
2022-12-20,3407,0.5878235882466959,0.6080436903844072,20
2022-12-21,3407,0.5864531588228491,0.6079531588822845,21
2022-12-22,3407,0.5854227672872881,0.607868184673268,22
2022-12-23,3407,0.5858034137429357,0.6077832087840814,23
2022-12-24,3407,0.5865923751188385,0.6077064690701329,24
2022-12-25,3407,0.5877533359971069,0.6076375737202688,25
2022-12-26,3407,0.5872296058295391,0.607573053064561,26
2022-12-27,3407,0.5872336525625863,0.6075201801696805,27
2022-12-28,3407,0.5877909804352539,0.6074810260561339,28
2022-12-29,3407,0.5885342752542314,0.6074447007237458,29
2022-12-30,3407,0.5905597066596924,0.6074101652869921,30
2022-12-31,3407,0.5923172915073697,0.6073788270613537,31
2023-01-01,3407,0.5937801548662356,0.607351451606155,32
2023-01-02,3407,0.5932331089193333,0.6073278511663278,33
2023-01-03,3407,0.5923321513351445,0.6073084352730593,34
2023-01-04,3407,0.5926104353605709,0.6072967157859616,35
2023-01-05,3407,0.5935180828988704,0.6072967815765087,36
2023-01-06,3407,0.595349110110696,0.6073062362913781,37
2023-01-07,3407,0.5982553251059224,0.6073248622160146,38
2023-01-08,3407,0.6001706239112385,0.6073466796695904,39
2023-01-09,3407,0.6018183775977526,0.6073700127481477,40
2023-01-10,3407,0.6061325798312815,0.6073974327850639,41
2023-01-11,3407,0.6098764231816443,0.6074308911804438,42
2023-01-12,3407,0.6140469533957427,0.6074684245983236,43
2023-01-13,3407,0.6193894269014321,0.6075107224803875,44
2023-01-14,3407,0.623078172887888,0.6075564425462995,45
2023-01-15,3407,0.6273871689177619,0.6076047451370096,46
2023-01-16,3407,0.630143400996408,0.6076594002575775,47
2023-01-17,3407,0.6317177527877313,0.6077187866457121,48
2023-01-18,3407,0.6343204683073251,0.6077826075384428,49
2023-01-19,3407,0.6342884624785503,0.6078498854592492,50
2023-01-20,3407,0.6333286338944841,0.6079244284955625,51
2023-01-21,3407,0.6329965707362184,0.6080044281360379,52
2023-01-22,3407,0.632846331167298,0.608088809920194,53
2023-01-23,3407,0.6326298580612484,0.6081767673061899,54
2023-01-24,3407,0.6328431936199455,0.6082682114165939,55
2023-01-25,3407,0.633492777086592,0.6083623491068302,56
2023-01-26,3407,0.6340476801876098,0.6084590720089612,57
2023-01-27,3407,0.6339048939452526,0.6085577673924455,58
2023-01-28,3407,0.6334042431671365,0.6086589624518339,59
2023-01-29,3407,0.6348604550612837,0.6087639365759303,60
2022-12-01,3408,0.6655763773877935,0.6672121943616082,1
2022-12-02,3408,0.6655669048874071,0.6658870505000227,2
2022-12-03,3408,0.6644268018839045,0.6647559780994076,3
2022-12-04,3408,0.6653265407468522,0.6638059248546961,4
2022-12-05,3408,0.6685522571207194,0.6629699072689242,5
2022-12-06,3408,0.6730628750993668,0.6622749856435678,6
2022-12-07,3408,0.677954171255309,0.6616588423812247,7
2022-12-08,3408,0.6812189287704415,0.6611230769678681,8
2022-12-09,3408,0.6835423029390977,0.6606548084330991,9
2022-12-10,3408,0.686443916645793,0.6602341982715475,10
2022-12-11,3408,0.6885693942096629,0.6598279364816195,11
2022-12-12,3408,0.6903485889606112,0.6594437975075695,12
2022-12-13,3408,0.6925670181051087,0.6590881707401937,13
2022-12-14,3408,0.6950011847709818,0.6587519554888581,14
2022-12-15,3408,0.6953534733345875,0.6584282068762817,15
2022-12-16,3408,0.6944504098601656,0.6581241911152317,16
2022-12-17,3408,0.6941391241800864,0.6578390902232776,17
2022-12-18,3408,0.6964009304773052,0.6575732158853246,18
2022-12-19,3408,0.6977201398476468,0.6573287968381465,19
2022-12-20,3408,0.6982668893413622,0.6570922786099088,20
2022-12-21,3408,0.6981339951261318,0.6568699474280867,21
2022-12-22,3408,0.6956299065791236,0.6566500574315434,22
2022-12-23,3408,0.6928047322136957,0.6564447976169769,23
2022-12-24,3408,0.6896961527150707,0.6562562390834253,24
2022-12-25,3408,0.6877315101342161,0.6560865905868135,25
2022-12-26,3408,0.6878180081694178,0.6559384563858878,26
2022-12-27,3408,0.6878118758544319,0.6558117370414063,27
2022-12-28,3408,0.6861445775253554,0.655701318064001,28
2022-12-29,3408,0.6840714519718075,0.6556015299833029,29
2022-12-30,3408,0.6810827438172878,0.6555239472456709,30
2022-12-31,3408,0.6785496060087054,0.6554651040337948,31
2023-01-01,3408,0.6758504543220655,0.6554138392802371,32
2023-01-02,3408,0.6745819865293164,0.6553707786830577,33
2023-01-03,3408,0.6745389087818141,0.6553334281996303,34
