date,adm1_code,data,prediction,forecast_step
2023-03-01,1926,0.7772359101979308,0.7778492690168165,1
2023-03-02,1926,0.7775435177123013,0.7771090133253526,2
2023-03-03,1926,0.7789089479420704,0.7763306995285963,3
2023-03-04,1926,0.7800647358595917,0.7755185540872167,4
2023-03-05,1926,0.7823601261746804,0.7746502224965025,5
2023-03-06,1926,0.7839626049146641,0.773809120022596,6
2023-03-07,1926,0.782772054918898,0.7729982150420805,7
2023-03-08,1926,0.7824499322148135,0.7720005398876819,8
2023-03-09,1926,0.782650218854668,0.771070878449434,9
2023-03-10,1926,0.7813948645275399,0.7701226471204745,10
2023-03-11,1926,0.7792893750395008,0.7691296084230625,11
2023-03-12,1926,0.7788424784569213,0.7681270138288085,12
2023-03-13,1926,0.7780554808329475,0.7671417061833772,13
2023-03-14,1926,0.776514489855577,0.7661559020240463,14
2023-03-15,1926,0.7740643606264547,0.765191744394218,15
2023-03-16,1926,0.770506685609748,0.7642334128535755,16
2023-03-17,1926,0.7687365914680081,0.7632827052964372,17
2023-03-18,1926,0.7666576706660571,0.7623256755080585,18
2023-03-19,1926,0.7640574296393053,0.7613672144607652,19
2023-03-20,1926,0.7600448906816134,0.7604189692733763,20
2023-03-21,1926,0.7562733348007618,0.7594419619673832,21
2023-03-22,1926,0.7544340153746144,0.75848470950167,22
2023-03-23,1926,0.7527946062896498,0.757668618576059,23
2023-03-24,1926,0.750368874481637,0.7568515251798218,24
2023-03-25,1926,0.7497467748220058,0.7559434904900559,25
2023-03-26,1926,0.7494825830524513,0.7548986316529014,26
2023-03-27,1926,0.7484896632456252,0.7539606979613003,27
2023-03-28,1926,0.7471828577219928,0.7531512839364078,28
2023-03-29,1926,0.7465551756741182,0.7522924603471666,29
2023-03-30,1926,0.7448955229706276,0.7514482188951785,30
2023-03-31,1926,0.742896869178122,0.7506451404954793,31
2023-04-01,1926,0.7398414325916307,0.7498834665595748,32
2023-04-02,1926,0.7362368975775149,0.7491081170343137,33
2023-04-03,1926,0.7333175684474863,0.7483631638101749,34
2023-04-04,1926,0.7293153290284454,0.7476337706627266,35
2023-04-05,1926,0.7246276255786469,0.7469584897889261,36
2023-04-06,1926,0.7208017129490388,0.746267384213669,37
2023-04-07,1926,0.7181214442581563,0.7456022863366645,38
2023-04-08,1926,0.7160036466610091,0.7449981428792078,39
2023-04-09,1926,0.7161026421498373,0.7443281147437726,40
2023-04-10,1926,0.7162993654477969,0.7436474349812352,41
2023-04-11,1926,0.7156213815858247,0.7429603804092586,42
2023-04-12,1926,0.7154305146321284,0.7422440550150468,43
2023-04-13,1926,0.7153401004188151,0.7415292729431259,44
2023-04-14,1926,0.7143194758650149,0.7408270901239891,45
2023-04-15,1926,0.7133899197507902,0.7402060006903531,46
2023-04-16,1926,0.7109130898870578,0.7396364027344957,47
2023-04-17,1926,0.708637658161568,0.7390722825579629,48
2023-04-18,1926,0.7089625574525554,0.7386665854329333,49
2023-04-19,1926,0.7089581017480493,0.7381988523978067,50
2023-04-20,1926,0.7079988572332818,0.7375727182711833,51
2023-04-21,1926,0.7065337621954376,0.7369776947057467,52
2023-04-22,1926,0.7043938128746496,0.7364639491965809,53
2023-04-23,1926,0.7015506998892318,0.7360104977311995,54
2023-04-24,1926,0.6998947576047135,0.7355681052512284,55
2023-04-25,1926,0.6985190808969846,0.73510810149225,56
2023-04-26,1926,0.6991244234394897,0.7346147412854483,57
2023-04-27,1926,0.6982875104680858,0.7341840824265011,58
2023-04-28,1926,0.6936855295599622,0.7337545447413838,59
2023-04-29,1926,0.6891019762485341,0.7333169582467796,60
2023-03-01,1927,0.7412058609468717,0.7363967796154052,1
2023-03-02,1927,0.7413244421373382,0.7354271339978982,2
2023-03-03,1927,0.7397240239933873,0.7344545681880206,3
2023-03-04,1927,0.7351622022128413,0.7334332215761106,4
2023-03-05,1927,0.7342490731662858,0.7324732787666541,5
2023-03-06,1927,0.7330320928005234,0.7314606320223345,6
2023-03-07,1927,0.7278110046288202,0.7305130201211494,7
2023-03-08,1927,0.7285179666989581,0.7295706223302347,8
2023-03-09,1927,0.7292490025968494,0.728738309178065,9
2023-03-10,1927,0.7294847357876371,0.7279767191502362,10
2023-03-11,1927,0.725630068162113,0.7271623282609874,11
2023-03-12,1927,0.7270777752240944,0.7263051832839564,12
2023-03-13,1927,0.7340571235630892,0.725453170541702,13
2023-03-14,1927,0.7441145247080894,0.7246499300595729,14
2023-03-15,1927,0.7481927120364495,0.723910163096104,15
2023-03-16,1927,0.7521290973173956,0.7231848912903444,16
2023-03-17,1927,0.7580862248344701,0.7224954283691015,17
2023-03-18,1927,0.7641178116869319,0.7217737127370009,18
2023-03-19,1927,0.7654608482912526,0.7210931298632727,19
2023-03-20,1927,0.7696053006127577,0.7204194380189743,20
2023-03-21,1927,0.7738470793251032,0.7197614500749061,21
2023-03-22,1927,0.7755119337103776,0.7191208546673777,22
2023-03-23,1927,0.7733622226467266,0.7184971165123404,23
2023-03-24,1927,0.7704863706657824,0.7178402043397614,24
2023-03-25,1927,0.7697736743318286,0.7171836554423977,25
2023-03-26,1927,0.7683756672749729,0.7165673273594941,26
2023-03-27,1927,0.7656850016660531,0.7159751789591493,27
2023-03-28,1927,0.7635113193945596,0.7154206195824309,28
2023-03-29,1927,0.7648880988656404,0.7148960946501554,29
2023-03-30,1927,0.7643736855232925,0.7143845327596936,30
2023-03-31,1927,0.7627999042740048,0.7138844613666986,31
2023-04-01,1927,0.7596251736039566,0.7134021129877506,32
2023-04-02,1927,0.7573232104359409,0.712943817697471,33
2023-04-03,1927,0.755467542289766,0.7124690900081256,34
2023-04-04,1927,0.7535247118489645,0.7120047283744336,35
2023-04-05,1927,0.7544358346888691,0.7115341179018447,36
2023-04-06,1927,0.7574545212117163,0.7110614026539313,37
2023-04-07,1927,0.7551978224923238,0.7105985734938716,38
2023-04-08,1927,0.7497825687749026,0.7101453008129446,39
2023-04-09,1927,0.7463565486253413,0.7097012592225205,40
2023-04-10,1927,0.743697160309287,0.7092466973073466,41
2023-04-11,1927,0.7428710755640819,0.7087590101251698,42
2023-04-12,1927,0.7415487474399125,0.7082896207672427,43
2023-04-13,1927,0.7419635310095762,0.7078557772236966,44
2023-04-14,1927,0.7444136281919727,0.707471395405403,45
2023-04-15,1927,0.745125065952889,0.707094206881074,46
2023-04-16,1927,0.7438210314494473,0.7067239486029049,47
2023-04-17,1927,0.7431357360386117,0.7063603668121806,48
2023-04-18,1927,0.7469951903984489,0.7060032167600097,49
2023-04-19,1927,0.7464855832358437,0.7056522624321364,50
2023-04-20,1927,0.7464184908079343,0.7053072762792758,51
2023-04-21,1927,0.745702601050924,0.7049680389550144,52
2023-04-22,1927,0.7454321349682618,0.7046343390647847,53
2023-04-23,1927,0.7452075778849865,0.7043059729210682,54
2023-04-24,1927,0.7433566005484578,0.7039827443045474,55
2023-04-25,1927,0.7413212019601962,0.7036644642318326,56
2023-04-26,1927,0.7392328516808007,0.7033509507302708,57
2023-04-27,1927,0.7406174894148705,0.7030420286186143,58
2023-04-28,1927,0.7385502432740783,0.702737529293272,59
2023-04-29,1927,0.737411779330375,0.7024458590421443,60
2023-03-01,1928,0.6756413205864036,0.6789876778954045,1
2023-03-02,1928,0.6711064848736379,0.6793381320305791,2
2023-03-03,1928,0.6675497700989437,0.6795166091731466,3
2023-03-04,1928,0.6631445375063589,0.6796087654303147,4
2023-03-05,1928,0.6595078256250616,0.679759825641669,5
2023-03-06,1928,0.6608779037356451,0.6798348617250842,6
2023-03-07,1928,0.6618202512524812,0.6798417397693488,7
2023-03-08,1928,0.6612758633326701,0.6799154987737012,8
2023-03-09,1928,0.6608141581621851,0.6799284535803867,9
2023-03-10,1928,0.6603153228737748,0.6799247467203446,10
2023-03-11,1928,0.6599723466227465,0.6799086194157353,11
2023-03-12,1928,0.6631961410196974,0.6798269954815412,12
2023-03-13,1928,0.6662947692601742,0.6797015213838908,13
2023-03-14,1928,0.6694759094680486,0.679612260724976,14
2023-03-15,1928,0.6729681492922985,0.679569854581346,15
2023-03-16,1928,0.6733647670957288,0.6794683465876832,16
2023-03-17,1928,0.6733142617683561,0.6793528962437438,17
2023-03-18,1928,0.6717688976778217,0.6792241700522359,18
2023-03-19,1928,0.6703654727908381,0.6790828200575121,19
2023-03-20,1928,0.6680046267103006,0.6789245320383335,20
2023-03-21,1928,0.664120318241183,0.6787460992069636,21
2023-03-22,1928,0.6574347487108547,0.6785403646790247,22
2023-03-23,1928,0.6516506460117965,0.6783087348484128,23
2023-03-24,1928,0.6429028623877365,0.6780469885665271,24
2023-03-25,1928,0.636808401431038,0.6777726353255149,25
2023-03-26,1928,0.6334684405782656,0.6774866677175598,26
2023-03-27,1928,0.6277201697576134,0.6771900348180795,27
2023-03-28,1928,0.6215639667871826,0.676919774436386,28
2023-03-29,1928,0.6145672648919336,0.6766382620298605,29
2023-03-30,1928,0.608833496687353,0.6763425838412807,30
2023-03-31,1928,0.605140038161181,0.6760519974442994,31
2023-04-01,1928,0.6029720288340762,0.6758156539393392,32
2023-04-02,1928,0.6000143910641417,0.675547385424365,33
2023-04-03,1928,0.6001799219812362,0.675259829839586,34
2023-04-04,1928,0.5977580184740696,0.6749690476123693,35
2023-04-05,1928,0.592901007514109,0.6746754729986288,36
2023-04-06,1928,0.5898326638905755,0.6743795159028197,37
2023-04-07,1928,0.5898786680586812,0.6740815630999646,38
2023-04-08,1928,0.5878750054524653,0.673721433595297,39
2023-04-09,1928,0.5865132727557167,0.6733291454436849,40
2023-04-10,1928,0.5849055935560216,0.6729968997515419,41
2023-04-11,1928,0.5826675957256231,0.6727325540224736,42
2023-04-12,1928,0.5806094498832093,0.6724788686105088,43
2023-04-13,1928,0.5779932586249015,0.6722257961344066,44
2023-04-14,1928,0.5761284208226122,0.6719734966865143,45
2023-04-15,1928,0.5734700893395466,0.6717221176708905,46
2023-04-16,1928,0.5714974773810784,0.6714789487057855,47
2023-04-17,1928,0.5697436448887289,0.6712488969278507,48
2023-04-18,1928,0.5703462898440812,0.6710201316607344,49
2023-04-19,1928,0.5712997501663069,0.6707927569332015,50
2023-04-20,1928,0.5707332552712636,0.6705578937712263,51
2023-04-21,1928,0.5712593299747637,0.6702983517942955,52
2023-04-22,1928,0.5729792661356498,0.6700388941476911,53
2023-04-23,1928,0.5752966483824729,0.6697566560617536,54
2023-04-24,1928,0.576025229126547,0.6694381156952744,55
2023-04-25,1928,0.5775415372954702,0.6691421658753953,56
2023-04-26,1928,0.5829943774997832,0.6688490608030815,57
2023-04-27,1928,0.5860011239188632,0.6685588790752471,58
2023-04-28,1928,0.589762428326599,0.6682919554780106,59
2023-04-29,1928,0.5888345836210707,0.6680277224115458,60
2023-03-01,1929,0.7412063450255006,0.7377769291462273,1
2023-03-02,1929,0.741323839918668,0.7373670794060996,2
2023-03-03,1929,0.7397234557941357,0.7368928411352305,3
2023-03-04,1929,0.7351619361592926,0.7363300490395878,4
2023-03-05,1929,0.7342493258982618,0.7356538804402348,5
2023-03-06,1929,0.7330319324259846,0.7349679089919952,6
2023-03-07,1929,0.7278106654496954,0.7341809437762439,7
2023-03-08,1929,0.7285170500178815,0.7333940074457519,8
2023-03-09,1929,0.7292476821364143,0.7325441584561105,9
