date,adm1_code,data,prediction,forecast_step
2023-05-01,900218,0.4620589578820551,0.4631057914007534,1
2023-05-02,900218,0.4602685809075703,0.4600883324775233,2
2023-05-03,900218,0.4592607289669925,0.4578872612886779,3
2023-05-04,900218,0.4591448424406399,0.4564063511416376,4
2023-05-05,900218,0.460758618327303,0.455546164742115,5
2023-05-06,900218,0.4634613927944929,0.4552078469397916,6
2023-05-07,900218,0.4691249464978292,0.4552961290444276,7
2023-05-08,900218,0.4740223810798792,0.4557216098908859,8
2023-05-09,900218,0.480236222732143,0.4564023884434762,9
2023-05-10,900218,0.4860499560275004,0.4572651280280615,10
2023-05-11,900218,0.4930610299146533,0.4582456339730124,11
2023-05-12,900218,0.4964290682569292,0.4592890252058851,12
2023-05-13,900218,0.498183261027554,0.4603495768248613,13
2023-05-14,900218,0.4986105807905711,0.4613903054196279,14
2023-05-15,900218,0.4990903685156957,0.4623823624696551,15
2023-05-16,900218,0.502542935645264,0.4633042939464895,16
2023-05-17,900218,0.5050782047812324,0.464141216671402,17
2023-05-18,900218,0.5100596825138304,0.4648839543457121,18
2023-05-19,900218,0.5127032799533902,0.4655281687314069,19
2023-05-20,900218,0.5143981339457746,0.4660735144098361,20
2023-05-21,900218,0.515610512621531,0.466522839029815,21
2023-05-22,900218,0.5182061007679305,0.4668814450709472,22
2023-05-23,900218,0.5211473028970635,0.4671564239511906,23
2023-05-24,900218,0.5244806104924777,0.4673560688239609,24
2023-05-25,900218,0.526717212501739,0.4674893686362313,25
2023-05-26,900218,0.5263890740227027,0.4675655829302416,26
2023-05-27,900218,0.5267707265656957,0.4675938944260472,27
2023-05-28,900218,0.5275992319692313,0.4675831345668296,28
2023-05-29,900218,0.5293503110382598,0.4675415758824511,29
2023-05-30,900218,0.5331350130764323,0.4674767841636925,30
2023-05-31,900218,0.5351898212573671,0.4673955229731312,31
2023-06-01,900218,0.5379106809911136,0.4673037028829353,32
2023-06-02,900218,0.5402142034034514,0.4672063679620735,33
2023-06-03,900218,0.5444582922838952,0.4671077123770122,34
2023-06-04,900218,0.5499182636879671,0.4670111204675947,35
2023-06-05,900218,0.5553820125286777,0.4669192242660676,36
2023-06-06,900218,0.5599508495330813,0.4668339731009353,37
2023-06-07,900218,0.5621309941132027,0.4667567106335004,38
2023-06-08,900218,0.5654010971019405,0.4666882553847005,39
2023-06-09,900218,0.5687053215760374,0.4666289815000298,40
2023-06-10,900218,0.5715910297296884,0.4665788971531065,41
2023-06-11,900218,0.5728143819442382,0.4665377185908044,42
2023-06-12,900218,0.5754641247114904,0.4665049383659972,43
2023-06-13,900218,0.5774124990675903,0.4664798867827603,44
2023-06-14,900218,0.5795038554301659,0.4664617859912509,45
2023-06-15,900218,0.5819985676210422,0.4664497965159264,46
2023-06-16,900218,0.5835678822489058,0.4664430562836865,47
2023-06-17,900218,0.5851112622480334,0.4664407124419095,48
2023-06-18,900218,0.5852028502427266,0.4664419464252251,49
2023-06-19,900218,0.5842423252071884,0.4664459928499566,50
2023-06-20,900218,0.583166371754231,0.4664521528925871,51
2023-06-21,900218,0.582678069516985,0.4664598028495785,52
2023-06-22,900218,0.5815213124031442,0.4664683985864963,53
2023-06-23,900218,0.5798926319330278,0.4664774765705025,54
2023-06-24,900218,0.5784147833763733,0.4664866521472811,55
2023-06-25,900218,0.5788339261643912,0.4664956156762881,56
2023-06-26,900218,0.579925547859772,0.4665041270812232,57
2023-06-27,900218,0.5817426313180449,0.4665120093096135,58
2023-06-28,900218,0.5835864920896257,0.4665191411295853,59
2023-06-29,900218,0.5857628376816103,0.4665254496259168,60
2023-05-01,900219,0.5615401831899752,0.5613742182875819,1
2023-05-02,900219,0.5565472112350385,0.5558417144181794,2
2023-05-03,900219,0.5555881078982556,0.5507361566070855,3
2023-05-04,900219,0.553494518924841,0.5461744766181279,4
2023-05-05,900219,0.5562587462815582,0.542217896801348,5
2023-05-06,900219,0.5582830308331679,0.5388840007669673,6
2023-05-07,900219,0.5609524807420917,0.5361575607510448,7
2023-05-08,900219,0.5627885915475319,0.5339999636789117,8
2023-05-09,900219,0.5633134161409585,0.5323571833099274,9
2023-05-10,900219,0.5647388560979409,0.531166325537763,10
2023-05-11,900219,0.564180283701811,0.5303608311651913,11
2023-05-12,900219,0.5632999938981993,0.5298744586630162,12
2023-05-13,900219,0.5587302114041555,0.5296441919085135,13
2023-05-14,900219,0.554389976691749,0.5296122278463035,14
2023-05-15,900219,0.5517332374200999,0.5297271993136704,15
2023-05-16,900219,0.5507262682695921,0.5299447814790224,16
2023-05-17,900219,0.5522942855719596,0.5302278186521296,17
2023-05-18,900219,0.5566009927819693,0.5305460934701521,18
2023-05-19,900219,0.5609680715734138,0.5308758441269184,19
2023-05-20,900219,0.5652816836890844,0.5311991185537168,20
2023-05-21,900219,0.5681419383501034,0.5315030381476239,21
2023-05-22,900219,0.5725866073194587,0.5317790283959697,22
2023-05-23,900219,0.577695710171076,0.5320220599681288,23
2023-05-24,900219,0.5848995178667606,0.5322299317692964,24
2023-05-25,900219,0.5908287848977233,0.532402617167841,25
2023-05-26,900219,0.5956624812053815,0.5325416861050982,26
2023-05-27,900219,0.5996486909741939,0.5326498089840574,27
2023-05-28,900219,0.6023135390303358,0.5327303429688612,28
2023-05-29,900219,0.6060787217924665,0.5327869974359976,29
2023-05-30,900219,0.6091039608117923,0.5328235726104832,30
2023-05-31,900219,0.6140388399282616,0.5328437637033678,31
2023-06-01,900219,0.6188272877576516,0.5328510219542676,32
2023-06-02,900219,0.6252855320147697,0.5328484637013827,33
2023-06-03,900219,0.6322832277410633,0.5328388187961298,34
2023-06-04,900219,0.6408556644655892,0.532824410214581,35
2023-06-05,900219,0.6470491156906545,0.5328071574785334,36
2023-06-06,900219,0.6528202849155942,0.5327885973907932,37
2023-06-07,900219,0.6594355059353101,0.5327699165369548,38
2023-06-08,900219,0.6670488175330398,0.5327519909518652,39
