date,adm1_code,data,prediction,forecast_step
2023-02-01,1926,0.7548246743378295,0.7528843112870864,1
2023-02-02,1926,0.7552680314468561,0.7494216705751646,2
2023-02-03,1926,0.7549390163335346,0.745373572102708,3
2023-02-04,1926,0.7546579291702747,0.7410639581267192,4
2023-02-05,1926,0.7549983743493616,0.7365358735774694,5
2023-02-06,1926,0.7547120346919989,0.7318294282497283,6
2023-02-07,1926,0.7549959337290748,0.7269818841711774,7
2023-02-08,1926,0.756885901632483,0.7220277477674918,8
2023-02-09,1926,0.7604493820601423,0.7169988659758884,9
2023-02-10,1926,0.7637220935455226,0.711924525518372,10
2023-02-11,1926,0.7657885823012227,0.7068315546034696,11
2023-02-12,1926,0.7680167284273889,0.7017444263808343,12
2023-02-13,1926,0.7701793002045163,0.696685363526676,13
2023-02-14,1926,0.7729388824273447,0.6916744433894436,14
2023-02-15,1926,0.7759681120377153,0.6867297031745476,15
2023-02-16,1926,0.7794169035127927,0.6818672446940999,16
2023-02-17,1926,0.7815436078144764,0.6771013382526838,17
2023-02-18,1926,0.78340771079718,0.6724445252830189,18
2023-02-19,1926,0.7846982740883208,0.6679077193860719,19
2023-02-20,1926,0.7844137112903378,0.6635003054687,20
2023-02-21,1926,0.7834116512690182,0.6592302367083175,21
2023-02-22,1926,0.7833731992602317,0.6551041291083803,22
2023-02-23,1926,0.7821521512542722,0.651127353440731,23
2023-02-24,1926,0.7821135777321852,0.6473041244010673,24
2023-02-25,1926,0.7818355838387313,0.6436375868320585,25
2023-02-26,1926,0.7800629793133945,0.640129898894968,26
2023-02-27,1926,0.7778773730424989,0.636782312095119,27
2023-02-28,1926,0.7768445860921325,0.6335952480892181,28
2023-03-01,1926,0.7772359101979308,0.6305683722234832,29
2023-03-02,1926,0.7775435177123013,0.6277006637707929,30
2023-03-03,1926,0.7789089479420704,0.6249904828527192,31
2023-03-04,1926,0.7800647358595917,0.6224356340484244,32
2023-03-05,1926,0.7823601261746804,0.6200334267070391,33
2023-03-06,1926,0.7839626049146641,0.6177807319933739,34
2023-03-07,1926,0.782772054918898,0.6156740367087138,35
2023-03-08,1926,0.7824499322148135,0.613709493939076,36
2023-03-09,1926,0.782650218854668,0.6118829705927404,37
2023-03-10,1926,0.7813948645275399,0.6101900918971566,38
2023-03-11,1926,0.7792893750395008,0.6086262829325612,39
2023-03-12,1926,0.7788424784569213,0.6071868072858662,40
2023-03-13,1926,0.7780554808329475,0.6058668029136596,41
2023-03-14,1926,0.776514489855577,0.6046613153075742,42
2023-03-15,1926,0.7740643606264547,0.6035653280588658,43
2023-03-16,1926,0.770506685609748,0.6025737909218752,44
2023-03-17,1926,0.7687365914680081,0.6016816454781768,45
2023-03-18,1926,0.7666576706660571,0.6008838485046919,46
2023-03-19,1926,0.7640574296393053,0.6001753931499328,47
2023-03-20,1926,0.7600448906816134,0.5995513280228763,48
2023-03-21,1926,0.7562733348007618,0.5990067742988033,49
2023-03-22,1926,0.7544340153746144,0.5985369409458335,50
2023-03-23,1926,0.7527946062896498,0.5981371381748534,51
2023-03-24,1926,0.750368874481637,0.5978027892141556,52
2023-03-25,1926,0.7497467748220058,0.5975294405083893,53
2023-03-26,1926,0.7494825830524513,0.5973127704394148,54
2023-03-27,1926,0.7484896632456252,0.5971485966644001,55
2023-03-28,1926,0.7471828577219928,0.5970328821640147,56
2023-03-29,1926,0.7465551756741182,0.5969617400909049,57
2023-03-30,1926,0.7448955229706276,0.596931437505807,58
2023-03-31,1926,0.742896869178122,0.5969383980856899,59
2023-04-01,1926,0.7398414325916307,0.5969792038852421,60
2023-02-01,1927,0.7553138199795515,0.7545620274090966,1
2023-02-02,1927,0.7584223519063753,0.7568647496881601,2
2023-02-03,1927,0.759660485898883,0.7588286914668158,3
2023-02-04,1927,0.7606634007024677,0.7605226853518651,4
2023-02-05,1927,0.7619688707464982,0.7619944304406377,5
2023-02-06,1927,0.7601359885655731,0.7632789292238737,6
2023-02-07,1927,0.759195443077371,0.7644032048971036,7
2023-02-08,1927,0.7589208762158132,0.7653889876903536,8
2023-02-09,1927,0.7598612624540311,0.7662542861124312,9
2023-02-10,1927,0.7594797891903291,0.7670143406357438,10
2023-02-11,1927,0.7529182255778808,0.7676822307389982,11
2023-02-12,1927,0.7484751014690403,0.7682692834040321,12
2023-02-13,1927,0.7461845070247106,0.7687853645246481,13
2023-02-14,1927,0.743636423891888,0.7692390984684324,14
2023-02-15,1927,0.741191380626431,0.7696380412955358,15
2023-02-16,1927,0.7404291543904912,0.7699888223353536,16
2023-02-17,1927,0.7413764835465076,0.7702972628679484,17
2023-02-18,1927,0.7401959167301664,0.7705684773397776,18
2023-02-19,1927,0.7381513315788871,0.7708069606642735,19
2023-02-20,1927,0.7375009014930806,0.7710166640671897,20
2023-02-21,1927,0.7410143188983468,0.7712010612814859,21
2023-02-22,1927,0.7416973688516676,0.7713632064848661,22
2023-02-23,1927,0.7410844875404898,0.7715057851000813,23
2023-02-24,1927,0.7404147065771257,0.7716311583861778,24
2023-02-25,1927,0.7425781439471447,0.7717414026061591,25
2023-02-26,1927,0.740284049819943,0.7718383434451251,26
2023-02-27,1927,0.7382512574919575,0.771923586262624,27
2023-02-28,1927,0.737659216232412,0.7719985426876426,28
2023-03-01,1927,0.7412058609468717,0.7720644540006807,29
2023-03-02,1927,0.7413244421373382,0.7721224116922947,30
2023-03-03,1927,0.7397240239933873,0.7721733755397391,31
2023-03-04,1927,0.7351622022128413,0.772218189501693,32
2023-03-05,1927,0.7342490731662858,0.7722575956946321,33
