date,adm1_code,data,prediction,forecast_step
2022-06-01,900218,0.4652954596964537,0.4653129121611781,1
2022-06-02,900218,0.4637128931615683,0.4635990930947825,2
2022-06-03,900218,0.462975097016825,0.462032833002549,3
2022-06-04,900218,0.4625040573454016,0.4607292266409413,4
2022-06-05,900218,0.4627828001068622,0.4595776097868982,5
2022-06-06,900218,0.4620682498113767,0.4585983926814485,6
2022-06-07,900218,0.461188782831141,0.4577452039455248,7
2022-06-08,900218,0.4610323613307499,0.4570133439152256,8
2022-06-09,900218,0.4610738007566636,0.4563792598724193,9
2022-06-10,900218,0.4620689816011595,0.4558333873007588,10
2022-06-11,900218,0.4634341314728862,0.4553615309990584,11
2022-06-12,900218,0.4661916185270022,0.4549547193523033,12
2022-06-13,900218,0.4694229704849305,0.4546033994207504,13
2022-06-14,900218,0.4728966048820376,0.454300325931592,14
2022-06-15,900218,0.4794662720897557,0.4540386944298794,15
2022-06-16,900218,0.4848162352897763,0.4538129369239487,16
2022-06-17,900218,0.4909852225823333,0.4536180800031911,17
2022-06-18,900218,0.4946076349659424,0.4534499242320943,18
2022-06-19,900218,0.4957269359959438,0.45330479415954,19
2022-06-20,900218,0.4957009857662726,0.4531795460258487,20
2022-06-21,900218,0.4956540388766032,0.4530714510662229,21
2022-06-22,900218,0.4960546462235348,0.4529781628860476,22
2022-06-23,900218,0.4969550367312304,0.4528976517202275,23
2022-06-24,900218,0.4973460691635664,0.4528281684436242,24
2022-06-25,900218,0.4938917219201691,0.45276820205882,25
2022-06-26,900218,0.4926505002497924,0.4527164493283266,26
2022-06-27,900218,0.4914334465521056,0.4526717850767427,27
2022-06-28,900218,0.492039837533302,0.4526332384868101,28
2022-06-29,900218,0.4949517716685775,0.4525999715789169,29
2022-06-30,900218,0.4987159966226271,0.4525712612251701,30
2022-07-01,900218,0.5020269514676127,0.4525464833030068,31
2022-07-02,900218,0.5029938537367953,0.4525250991981113,32
2022-07-03,900218,0.5049099882250443,0.4525066440573005,33
2022-07-04,900218,0.5069424255840099,0.4524907167048952,34
2022-07-05,900218,0.5092875004136121,0.4524769709101588,35
2022-07-06,900218,0.5114334038631113,0.4524651078674334,36
2022-07-07,900218,0.5160702893022623,0.4524548696971006,37
2022-07-08,900218,0.5220848884565259,0.4524460338417699,38
2022-07-09,900218,0.5257290655844665,0.4524384082272256,39
2022-07-10,900218,0.5281730592475723,0.4524318270877158,40
2022-07-11,900218,0.5306166932083938,0.4524261473621983,41
2022-07-12,900218,0.5316421156087386,0.4524212455846598,42
2022-07-13,900218,0.5315254577211088,0.4524170152001062,43
2022-07-14,900218,0.5312925024596595,0.4524133642483236,44
2022-07-15,900218,0.532149041378556,0.4524102133648132,45
2022-07-16,900218,0.535174692373783,0.4524074940555807,46
2022-07-17,900218,0.5332561920885389,0.4524051472082026,47
2022-07-18,900218,0.5295123211598861,0.4524031218068439,48
2022-07-19,900218,0.5287855808400025,0.452401373823271,49
2022-07-20,900218,0.5258064543555399,0.4523998652597671,50
2022-07-21,900218,0.528493745001128,0.4523985633231352,51
2022-07-22,900218,0.5346186134870811,0.4523974397118395,52
2022-07-23,900218,0.5399627315635224,0.4523964700007851,53
2022-07-24,900218,0.5474255690534171,0.4523956331103653,54
2022-07-25,900218,0.5551645454263626,0.4523949108482321,55
2022-07-26,900218,0.5606624757443756,0.4523942875138304,56
2022-07-27,900218,0.5689236018741799,0.4523937495570992,57
2022-07-28,900218,0.5766108280026572,0.4523932852839195,58
2022-07-29,900218,0.5836513988651599,0.4523928846019076,59
2022-07-30,900218,0.5934836245712101,0.4523925388010263,60
2022-06-01,900219,0.5443335549018327,0.5417298080824757,1
2022-06-02,900219,0.5459290107529762,0.5401737250744247,2
2022-06-03,900219,0.5468782168378341,0.5386669374940891,3
2022-06-04,900219,0.5485822517399328,0.5372736774485739,4
2022-06-05,900219,0.5488808843733519,0.536030399776124,5
2022-06-06,900219,0.5495677536159421,0.5349532026541931,6
2022-06-07,900219,0.5505069917999059,0.5340438357072762,7
2022-06-08,900219,0.5507587210799416,0.5332944499838183,8
2022-06-09,900219,0.5524806344389421,0.5326912595859337,9
2022-06-10,900219,0.5544833712098806,0.5322172858336036,10
2022-06-11,900219,0.5549751503021569,0.5318543464005973,11
2022-06-12,900219,0.5527133302303091,0.5315844375471958,12
2022-06-13,900219,0.5502427000645528,0.5313906401439348,13
2022-06-14,900219,0.5461255745331534,0.5312576616194178,14
2022-06-15,900219,0.5425958111128473,0.5311721076515937,15
2022-06-16,900219,0.540098935192607,0.5311225602551313,16
2022-06-17,900219,0.5381371883101576,0.5310995234318684,17
2022-06-18,900219,0.5388626001364332,0.5310952840104107,18
2022-06-19,900219,0.5379244781100332,0.5311037237750529,19
2022-06-20,900219,0.536874121271074,0.5311201094116894,20
2022-06-21,900219,0.5385175260694848,0.5311408790336145,21
2022-06-22,900219,0.5420482615937858,0.5311634378995664,22
2022-06-23,900219,0.5466783104554239,0.5311859711852317,23
2022-06-24,900219,0.5522001185258583,0.5312072781002728,24
2022-06-25,900219,0.5585396925056878,0.5312266290483223,25
2022-06-26,900219,0.563458718800074,0.5312436457175712,26
2022-06-27,900219,0.5672481152672236,0.5312582027967627,27
2022-06-28,900219,0.5690377152495245,0.5312703492913203,28
2022-06-29,900219,0.5712712229631866,0.5312802470460498,29
2022-06-30,900219,0.5734541127081447,0.5312881239653626,30
2022-07-01,900219,0.5741200570516812,0.5312942394801327,31
2022-07-02,900219,0.572693351544852,0.5312988599803771,32
2022-07-03,900219,0.5691709838422903,0.5313022421680258,33
2022-07-04,900219,0.5664598314568516,0.5313046225495665,34
2022-07-05,900219,0.5646359342731225,0.5313062115597822,35
2022-07-06,900219,0.5654553097982479,0.5313071910685823,36
2022-07-07,900219,0.566350134156459,0.5313077142626522,37
2022-07-08,900219,0.5703733647388708,0.5313079071065685,38
2022-07-09,900219,0.5763048738825652,0.5313078707717479,39
2022-07-10,900219,0.5800191198155866,0.5313076845761355,40
2022-07-11,900219,0.5837341477316826,0.5313074091044305,41
2022-07-12,900219,0.5896449060669018,0.5313070892804314,42
2022-07-13,900219,0.5998352117049613,0.5313067572427629,43
2022-07-14,900219,0.6072110382403093,0.5313064349360122,44
2022-07-15,900219,0.6143280181166313,0.5313061363742737,45
2022-07-16,900219,0.6222481051672758,0.531305869566204,46
2022-07-17,900219,0.631849888123679,0.5313056381125311,47
2022-07-18,900219,0.6387328315044678,0.5313054425008528,48
2022-07-19,900219,0.6426155673924502,0.5313052811304178,49
2022-07-20,900219,0.6423776294833957,0.531305151103042,50
