date,adm1_code,data,prediction,forecast_step
2023-01-01,2211,0.3190118763276189,0.319640327704967,1
2023-01-02,2211,0.3174354521977417,0.319293320628128,2
2023-01-03,2211,0.3163033844852089,0.3191241523866305,3
2023-01-04,2211,0.3158799505144313,0.3191490834341787,4
2023-01-05,2211,0.3151675849535206,0.3192230762127366,5
2023-01-06,2211,0.3146227806049303,0.3192638617163839,6
2023-01-07,2211,0.3129924262711955,0.3192746861334985,7
2023-01-08,2211,0.3119083740611841,0.3192801965257801,8
2023-01-09,2211,0.3097472060893978,0.3192900650207223,9
2023-01-10,2211,0.3096753369215749,0.3193015143115162,10
2023-01-11,2211,0.3100326022625432,0.3193108326346207,11
2023-01-12,2211,0.3099583555611308,0.3193175075729325,12
2023-01-13,2211,0.3105273219442727,0.3193226238228713,13
2023-01-14,2211,0.3101063536350831,0.319326976837395,14
2023-01-15,2211,0.3094038125947395,0.3193307409897918,15
2023-01-16,2211,0.3066838887011707,0.3193338837250263,16
2023-01-17,2211,0.3056900336606584,0.3193364436442888,17
2023-01-18,2211,0.305722280191597,0.3193385320827527,18
2023-01-19,2211,0.3062571308406017,0.3193402557621373,19
2023-01-20,2211,0.3044832560306706,0.3193416859183017,20
2023-01-21,2211,0.3025525930716803,0.3193428698434998,21
2023-01-22,2211,0.3012372212126193,0.3193438465911444,22
2023-01-23,2211,0.2999695938539876,0.3193446517698644,23
2023-01-24,2211,0.2998789432885398,0.3193453162121486,24
2023-01-25,2211,0.3004161598354334,0.3193458650030057,25
2023-01-26,2211,0.3026526508041075,0.3193463182762382,26
2023-01-27,2211,0.3046138628595821,0.3193466925165403,27
2023-01-28,2211,0.3067242283431821,0.3193470014431912,28
2023-01-29,2211,0.3102202130533192,0.3193472564698464,29
2023-01-30,2211,0.3144471952471664,0.319347467024855,30
2023-01-31,2211,0.3182480381459526,0.3193476408691527,31
2023-02-01,2211,0.3215037717227503,0.3193477843988225,32
2023-02-02,2211,0.3254069297838938,0.3193479028964094,33
2023-02-03,2211,0.3276503553009836,0.3193480007273505,34
